,0,1,2,3,4
484,96.20137786865234,41.64665222167969,67.89693450927734,64.14881896972656,111.65583038330078
485,94.57069396972656,52.897891998291016,105.05610656738281,81.63702392578125,98.10157775878906
486,14.575276374816895,2.8335986137390137,21.23114585876465,9.666914939880371,16.025833129882812
487,2.5865354537963867,10.997307777404785,19.85198974609375,12.33935546875,22.955663681030273
488,71.22775268554688,38.70176696777344,67.76188659667969,40.8708381652832,83.43948364257812
489,80.61583709716797,42.92723083496094,97.32388305664062,68.90731811523438,90.30677795410156
490,30.053539276123047,28.40850067138672,24.848432540893555,53.33428192138672,92.89835357666016
491,1.498343586921692,10.128692626953125,6.584808826446533,20.66920280456543,23.607452392578125
492,1.6445497274398804,17.90500831604004,7.467435836791992,32.565547943115234,27.4523983001709
493,14.264302253723145,24.97601890563965,25.614030838012695,42.21001434326172,33.8304328918457
494,32.86149215698242,31.3963623046875,40.19158172607422,49.838706970214844,40.7418212890625
495,86.37899017333984,40.48445510864258,60.910308837890625,44.34259033203125,87.80143737792969
496,54.53450012207031,27.315353393554688,29.749187469482422,29.31284523010254,61.17100143432617
497,82.43310546875,42.95660400390625,95.23490905761719,72.78895568847656,87.3773193359375
498,95.04417419433594,40.41733169555664,59.37403869628906,52.76701354980469,100.81543731689453
499,20.684734344482422,26.4268741607666,10.223129272460938,25.634178161621094,15.24808406829834
500,110.25251007080078,42.39356994628906,55.61531448364258,43.84656524658203,92.58832550048828
501,43.503395080566406,29.864171981811523,28.288774490356445,32.314842224121094,52.49543762207031
502,86.76960754394531,41.492828369140625,92.04696655273438,70.25906372070312,84.47783660888672
503,38.49298095703125,15.802374839782715,17.509828567504883,15.528919219970703,15.183338165283203
504,44.16550064086914,29.26423454284668,28.758394241333008,32.68699645996094,55.06743621826172
505,41.52328109741211,54.8797721862793,76.99781799316406,81.22140502929688,29.45952606201172
506,56.9166145324707,25.020498275756836,44.814353942871094,42.91781234741211,8.582891464233398
507,18.325868606567383,20.249963760375977,47.51365661621094,20.002317428588867,3.9442942142486572
508,22.367568969726562,10.186753273010254,17.545454025268555,9.535694122314453,2.8047866821289062
509,1.4056819677352905,1.3949928283691406,17.47037124633789,5.151130676269531,1.026005744934082
510,1.5975871086120605,3.1592636108398438,8.541337966918945,5.959092617034912,1.0310897827148438
511,27.23012351989746,16.87316131591797,29.8328800201416,25.004865646362305,3.778109312057495
512,1.446885585784912,1.4285335540771484,4.840637683868408,6.304574012756348,1.018479347229004
513,1.6872349977493286,2.0052733421325684,4.231848239898682,7.892582893371582,1.0316989421844482
514,10.916081428527832,25.118680953979492,21.728349685668945,19.637388229370117,31.005582809448242
515,18.468608856201172,16.7458438873291,27.6549129486084,20.983917236328125,15.389204025268555
516,74.01441955566406,90.70562744140625,72.21699523925781,95.43218994140625,78.5063247680664
517,84.75199890136719,99.23098754882812,82.53755187988281,100.91370391845703,82.01675415039062
518,37.12356185913086,26.77325439453125,26.10484504699707,20.22764778137207,9.934041976928711
519,11.864392280578613,8.593585968017578,32.171714782714844,15.143535614013672,6.0162811279296875
520,29.733797073364258,3.6889448165893555,44.86811447143555,15.31358528137207,10.223299026489258
521,45.86130905151367,5.250995635986328,51.22649002075195,18.180143356323242,16.07491111755371
522,106.08563232421875,112.02619934082031,75.2479476928711,131.6989288330078,146.50389099121094
523,54.36934280395508,66.77716827392578,31.727758407592773,46.9702033996582,54.86408615112305
524,72.68507385253906,45.07432556152344,39.69976043701172,40.223960876464844,42.60008239746094
525,86.73157501220703,40.64331817626953,50.24555969238281,45.162506103515625,49.4058952331543
526,95.32212829589844,42.44825744628906,56.008628845214844,52.8746223449707,53.53055953979492
527,97.38676452636719,99.8247299194336,63.286285400390625,123.32110595703125,102.81226348876953
528,63.381900787353516,57.23615264892578,46.33164978027344,47.67593002319336,75.12935638427734
529,19.71497917175293,16.195276260375977,25.798063278198242,21.708820343017578,13.541316032409668
530,92.75114440917969,85.70988464355469,98.75177001953125,105.0633544921875,110.42940521240234
531,4.8770341873168945,14.705207824707031,13.52113151550293,11.601430892944336,10.795302391052246
532,86.591064453125,82.28193664550781,95.95211791992188,97.75312805175781,107.72522735595703
533,3.085710048675537,17.323484420776367,7.863232135772705,10.90944766998291,9.809857368469238
534,51.347049713134766,53.38235092163086,60.92387390136719,57.77432632446289,46.25828170776367
535,14.639470100402832,15.62012767791748,19.322481155395508,18.901790618896484,31.13577651977539
536,17.30071258544922,25.203279495239258,17.404560089111328,29.09540367126465,29.092639923095703
537,55.11640548706055,40.64800262451172,54.607418060302734,68.61381530761719,50.738895416259766
538,72.28411865234375,74.641357421875,98.95066833496094,80.6676254272461,83.0082778930664
539,64.28824615478516,48.348106384277344,50.01907730102539,64.61894989013672,59.591861724853516
540,80.71551513671875,77.65167236328125,101.98002624511719,88.37907409667969,87.36679077148438
541,88.6710205078125,79.49105834960938,104.53324127197266,95.52409362792969,91.14512634277344
542,95.23002624511719,81.4494857788086,106.73770141601562,102.19273376464844,94.62413787841797
543,57.87177276611328,41.030948638916016,44.58599853515625,67.57830810546875,44.9835319519043
544,75.22294616699219,77.663330078125,79.10124969482422,82.62589263916016,87.8298568725586
545,72.96044158935547,77.68474578857422,80.12503051757812,82.39616394042969,86.78063201904297
546,81.5128173828125,79.6971435546875,80.78998565673828,88.99822235107422,90.59786224365234
547,79.0283203125,79.68583679199219,82.35643768310547,89.56381225585938,89.7809066772461
548,87.70582580566406,81.27210235595703,82.585693359375,94.37822723388672,92.781982421875
549,84.72479248046875,81.28082275390625,85.34368896484375,95.8629150390625,92.15909576416016
550,91.97514343261719,82.7541275024414,85.11780548095703,99.02308654785156,94.47355651855469
551,88.99824523925781,82.72625732421875,88.60690307617188,101.5570068359375,93.99786376953125
552,74.9532241821289,93.37601470947266,114.08878326416016,106.15499114990234,82.95275115966797
553,59.65921401977539,52.54499816894531,67.56754302978516,51.55315399169922,50.620609283447266
554,80.59864044189453,67.33026123046875,81.18194580078125,71.06419372558594,68.23319244384766
555,16.762836456298828,27.73862648010254,16.731122970581055,27.7409725189209,23.586898803710938
556,28.453866958618164,35.17854309082031,33.1611328125,31.03223991394043,29.147504806518555
557,21.93444061279297,18.726675033569336,31.782325744628906,24.09641456604004,23.96857452392578
558,31.563690185546875,39.855926513671875,37.118614196777344,32.606136322021484,34.84883499145508
559,39.95247268676758,34.51908874511719,45.76651382446289,34.26453399658203,59.04618453979492
560,68.36833190917969,50.91436004638672,77.68376922607422,68.00283813476562,75.21198272705078
561,67.78205108642578,51.0830078125,65.59117126464844,62.49274444580078,79.32819366455078
562,79.49756622314453,74.26832580566406,100.40847778320312,93.09878540039062,104.15817260742188
563,65.40245056152344,47.765708923339844,49.09407043457031,51.525264739990234,74.72200775146484
564,72.59527587890625,72.4686279296875,102.0441665649414,70.66603088378906,89.95336151123047
565,69.34813690185547,51.226646423339844,48.76968765258789,56.2373046875,77.56073760986328
566,74.634765625,75.63431549072266,102.70109558105469,73.61770629882812,93.99201202392578
567,106.87008666992188,99.67317199707031,88.44056701660156,115.92858123779297,120.64337921142578
568,109.4052505493164,101.30193328857422,106.86512756347656,126.70893096923828,125.65404510498047
569,18.298654556274414,22.107236862182617,14.715438842773438,27.335702896118164,44.4965705871582
570,21.47211265563965,19.2436466217041,14.265371322631836,22.41883659362793,24.55207061767578
571,98.36009979248047,90.82048034667969,95.44076538085938,121.99203491210938,114.52949523925781
572,107.82991027832031,97.54945373535156,99.02532196044922,111.75251770019531,121.02861022949219
573,28.637155532836914,23.5218563079834,16.36517333984375,26.745771408081055,27.525802612304688
574,36.39059066772461,38.893707275390625,21.756563186645508,37.965667724609375,34.334503173828125
575,47.02004623413086,50.80906295776367,75.57312774658203,54.423240661621094,42.79717254638672
576,66.87095642089844,47.75550079345703,64.32962799072266,63.32014083862305,57.80311965942383
577,57.669124603271484,42.694580078125,48.42518997192383,55.879737854003906,49.24794006347656
578,80.56803894042969,86.9698486328125,99.7859878540039,93.90155029296875,108.02986145019531
579,83.33731079101562,58.3406982421875,83.89936065673828,78.75928497314453,93.61331939697266
580,139.17393493652344,68.92772674560547,80.7120132446289,100.67240142822266,74.96018981933594
581,106.65929412841797,57.35671615600586,78.76823425292969,87.06639099121094,58.732276916503906
582,135.77041625976562,84.66690063476562,134.71694946289062,113.77894592285156,196.63201904296875
583,59.694908142089844,61.40855026245117,74.78567504882812,58.27716827392578,54.99348068237305
584,26.92605972290039,27.191869735717773,56.01115798950195,82.3221206665039,37.18156814575195
585,45.08720016479492,58.00969696044922,82.63961791992188,40.512229919433594,52.435611724853516
586,13.834263801574707,15.984758377075195,21.391523361206055,16.15185546875,12.322250366210938
587,9.262955665588379,10.856776237487793,22.674394607543945,12.498957633972168,15.654926300048828
588,14.023269653320312,7.564630031585693,28.830442428588867,18.579559326171875,30.96860694885254
589,109.09616088867188,79.58766174316406,84.56109619140625,86.90690612792969,113.65010833740234
590,35.81331253051758,28.01322364807129,42.57006072998047,58.99059295654297,85.16046905517578
591,37.6020393371582,44.15114974975586,51.340415954589844,33.40299987792969,20.012264251708984
592,102.34825134277344,56.50349426269531,86.02651977539062,30.05083656311035,25.310985565185547
593,28.91307830810547,13.4521484375,25.094419479370117,25.371431350708008,49.85873794555664
594,21.192426681518555,19.495067596435547,22.75385856628418,26.020164489746094,36.82939147949219
595,23.0892333984375,26.929855346679688,32.07963562011719,17.94556999206543,12.380271911621094
596,25.318857192993164,20.785680770874023,28.893735885620117,29.209463119506836,41.7765007019043
597,29.175081253051758,33.249969482421875,32.21516418457031,73.69673156738281,73.76607513427734
598,34.13870620727539,48.79605484008789,45.68770980834961,44.965293884277344,12.011019706726074
599,15.637161254882812,23.008922576904297,17.371217727661133,24.37588882446289,48.47719955444336
600,28.193674087524414,24.73634147644043,30.985733032226562,23.658052444458008,38.884891510009766
601,31.351011276245117,34.50080490112305,39.75898742675781,21.69596290588379,28.653968811035156
602,34.206993103027344,23.52693748474121,35.754676818847656,36.162620544433594,9.256946563720703
603,59.89388656616211,64.9115219116211,80.87345886230469,50.153564453125,31.734434127807617
604,43.32940673828125,57.935462951660156,51.75568389892578,45.21992492675781,51.66379928588867
605,10.627975463867188,15.15098762512207,10.604146957397461,15.613297462463379,21.224815368652344
606,9.52170467376709,13.4168119430542,10.63450813293457,16.329580307006836,26.591293334960938
607,15.422781944274902,20.015043258666992,14.688043594360352,14.31661605834961,13.02572250366211
608,92.26937866210938,85.18152618408203,99.94915771484375,93.13884735107422,96.49732971191406
609,36.80112075805664,48.469215393066406,42.24324035644531,39.326416015625,52.227718353271484
610,26.63473129272461,36.51704406738281,37.366825103759766,39.860069274902344,45.70339584350586
611,7.961169719696045,12.828251838684082,10.472431182861328,13.501785278320312,20.732507705688477
612,10.647284507751465,13.567484855651855,22.787668228149414,17.88109588623047,29.485206604003906
613,14.579419136047363,21.76046371459961,18.228227615356445,13.172832489013672,7.859095573425293
614,9.894266128540039,12.747611045837402,17.41287612915039,16.446697235107422,27.44234275817871
615,43.36415481567383,37.51929473876953,18.762086868286133,22.817197799682617,26.263813018798828
616,7.399225234985352,24.512441635131836,7.947944641113281,22.64023780822754,5.361964702606201
617,13.266594886779785,26.00456428527832,13.659812927246094,22.622373580932617,21.93030548095703
618,12.348860740661621,11.559792518615723,19.163236618041992,19.517454147338867,39.36661148071289
619,95.87672424316406,105.05211639404297,54.149879455566406,117.07950592041016,189.03562927246094
620,10.17109203338623,14.805405616760254,9.511110305786133,13.297502517700195,16.533472061157227
621,10.277106285095215,17.294639587402344,9.566633224487305,11.762547492980957,16.637632369995117
622,10.876384735107422,40.00074005126953,18.332313537597656,22.47641944885254,46.89152908325195
623,132.8878631591797,84.38497924804688,72.05912780761719,123.95555877685547,180.84571838378906
624,15.894928932189941,20.78276252746582,12.426462173461914,14.055936813354492,20.096649169921875
625,17.628957748413086,19.842954635620117,12.470331192016602,15.308328628540039,23.09221649169922
626,17.714448928833008,20.5293025970459,13.151824951171875,13.307474136352539,23.8609619140625
627,14.727737426757812,17.852293014526367,12.387311935424805,10.965161323547363,19.231639862060547
628,154.405517578125,123.16828918457031,102.85797119140625,132.76014709472656,101.99141693115234
629,11.668740272521973,30.767013549804688,22.085010528564453,11.716567993164062,26.907684326171875
630,81.1549072265625,80.24630737304688,78.12063598632812,87.9365463256836,77.81974029541016
631,10.279864311218262,18.95585823059082,9.04608154296875,11.017059326171875,18.167064666748047
632,39.63386535644531,78.49241638183594,74.84101867675781,92.94119262695312,51.140403747558594
633,87.40606689453125,52.59335708618164,71.83072662353516,74.61630249023438,79.1599349975586
634,22.504640579223633,38.27928924560547,19.129549026489258,16.510644912719727,26.539514541625977
635,63.67881393432617,64.55204772949219,23.399049758911133,70.06690979003906,41.55409622192383
636,24.038747787475586,53.9730339050293,12.241666793823242,54.97572326660156,15.895467758178711
637,14.638484001159668,45.346214294433594,14.399770736694336,37.87541198730469,21.105518341064453
638,12.74976634979248,25.398733139038086,24.913509368896484,12.41828727722168,49.666629791259766
639,50.58876419067383,46.05712127685547,34.5099983215332,25.08336067199707,41.82773208618164
640,73.77694702148438,57.213104248046875,67.78031921386719,74.38262939453125,81.56777954101562
641,25.585948944091797,32.41461181640625,12.10671615600586,18.3181209564209,20.278675079345703
642,25.651870727539062,39.10783386230469,15.328378677368164,19.90357780456543,17.738880157470703
643,18.15404510498047,28.72380256652832,15.898366928100586,14.386923789978027,24.192773818969727
644,24.69196128845215,26.173377990722656,10.564302444458008,18.67137336730957,18.45261001586914
645,59.31863021850586,102.42167663574219,76.54146575927734,61.80577850341797,87.44043731689453
646,4.9167985916137695,32.61951446533203,32.81501770019531,44.434547424316406,25.862693786621094
647,22.951845169067383,26.257349014282227,9.895389556884766,18.42113494873047,18.246700286865234
648,57.71796798706055,98.58580017089844,70.91950225830078,60.783267974853516,84.4115982055664
649,21.43060874938965,26.327913284301758,9.110204696655273,18.716943740844727,18.28653335571289
650,75.81289672851562,88.64876556396484,65.43323516845703,71.92329406738281,65.63048553466797
651,5.073230266571045,20.3136043548584,32.033016204833984,9.43747329711914,16.047882080078125
652,92.93694305419922,142.5441131591797,153.22377014160156,137.87744140625,125.17284393310547
653,96.37980651855469,153.95220947265625,164.25022888183594,146.0176239013672,119.0236587524414
654,40.32019805908203,64.9505615234375,49.27769470214844,36.104774475097656,48.8136100769043
655,122.6646728515625,119.80950927734375,121.18582153320312,177.03564453125,139.06460571289062
656,80.83499908447266,123.24663543701172,106.98099517822266,130.15443420410156,119.43496704101562
657,83.29735565185547,139.32762145996094,107.84532165527344,124.93878936767578,100.77436065673828
658,98.06808471679688,157.0104217529297,159.9469757080078,148.6105499267578,122.67911529541016
659,66.98301696777344,97.87593078613281,69.28376770019531,77.177978515625,78.06513214111328
660,79.43438720703125,107.90176391601562,99.25498962402344,118.54618835449219,86.81615447998047
661,76.83403015136719,98.92864227294922,95.433837890625,114.84355926513672,79.88379669189453
662,80.72830200195312,91.35946655273438,93.58155822753906,102.2381820678711,71.03710174560547
663,79.12832641601562,86.45795440673828,89.84757995605469,95.50658416748047,66.7691421508789
664,69.95643615722656,80.09017944335938,84.82344818115234,95.79048919677734,66.4870376586914
665,67.95510864257812,76.29492950439453,82.0355224609375,92.96688842773438,63.66765213012695
666,66.06095123291016,73.64472961425781,79.61669158935547,90.96821594238281,61.19979476928711
667,115.08305358886719,125.52503204345703,148.30601501464844,134.7720489501953,125.65802001953125
668,64.38753509521484,69.16163635253906,62.50676727294922,42.644256591796875,60.01851272583008
669,92.77259826660156,140.80267333984375,141.0308074951172,134.5966339111328,107.9325942993164
670,93.53568267822266,129.16558837890625,140.66783142089844,131.0888214111328,92.13249969482422
671,73.97993469238281,101.70828247070312,55.58717346191406,121.47441101074219,190.49472045898438
672,7.162295818328857,13.202164649963379,9.605094909667969,12.2913236618042,16.74252700805664
673,17.752222061157227,52.71812438964844,20.988571166992188,19.60772705078125,95.98100280761719
674,8.294744491577148,41.63336181640625,22.92593002319336,31.545787811279297,49.23625564575195
675,36.96921157836914,42.18226623535156,27.237930297851562,49.62428283691406,52.12269973754883
676,53.40435028076172,41.93330383300781,30.017295837402344,65.27719116210938,57.457340240478516
677,78.94020080566406,107.7449951171875,51.02603530883789,125.42724609375,169.9389190673828
678,7.753162384033203,15.51928424835205,9.163476943969727,11.22886848449707,15.192203521728516
679,24.008649826049805,57.096702575683594,20.843294143676758,21.442224502563477,84.5202865600586
680,17.791444778442383,45.30989074707031,21.495637893676758,20.893762588500977,45.99512481689453
681,42.3057746887207,45.07910919189453,26.13945198059082,33.5532341003418,53.736473083496094
682,54.73316955566406,44.38064193725586,28.923534393310547,54.40351104736328,61.54312515258789
683,108.98245239257812,64.91178894042969,75.63633728027344,33.51024627685547,23.459321975708008
684,24.973190307617188,9.684051513671875,15.737096786499023,16.542888641357422,10.365309715270996
685,48.31981658935547,15.638019561767578,39.028114318847656,10.604606628417969,1.1525540351867676
686,18.626224517822266,8.288691520690918,30.485395431518555,21.387216567993164,2.302374839782715
687,30.220130920410156,11.433650016784668,31.682077407836914,32.746971130371094,15.313606262207031
688,38.981929779052734,21.09499168395996,33.166725158691406,39.40222930908203,26.887256622314453
689,79.46965026855469,46.8705940246582,50.56080627441406,43.13554382324219,21.12696075439453
690,22.28714942932129,7.981764793395996,17.05097007751465,10.451836585998535,1.247323751449585
691,6.248249053955078,2.422919511795044,20.822629928588867,12.214649200439453,1.631873369216919
692,30.05535125732422,4.437583923339844,28.71209716796875,29.31101417541504,12.470609664916992
693,12.57083511352539,13.332358360290527,16.457611083984375,11.83533000946045,1.6689558029174805
694,62.39619064331055,53.453102111816406,55.99491882324219,68.18295288085938,23.61832046508789
695,16.520126342773438,19.907182693481445,17.516279220581055,14.479681015014648,2.3368852138519287
696,3.7410521507263184,8.382901191711426,17.02120018005371,9.659822463989258,1.7013452053070068
697,11.114296913146973,4.409785747528076,22.41721534729004,10.820171356201172,1.8498926162719727
698,22.71701431274414,4.590678691864014,25.34790802001953,15.907809257507324,2.683734178543091
699,58.241722106933594,50.282920837402344,35.47579574584961,66.69378662109375,73.9988784790039
700,53.37617874145508,51.67475509643555,42.15565490722656,49.81889724731445,44.12224197387695
701,2.030844211578369,3.503748893737793,38.974327087402344,30.82562828063965,3.93353533744812
702,15.89130687713623,25.286649703979492,13.83914566040039,16.496185302734375,18.826000213623047
703,11.826509475708008,28.02349281311035,13.818704605102539,32.63252258300781,17.047706604003906
704,55.773399353027344,42.04768371582031,57.377384185791016,59.46597671508789,71.08979797363281
705,18.641878128051758,34.85574722290039,10.013202667236328,35.88426971435547,10.58387565612793
706,6.608402729034424,27.358787536621094,9.247426986694336,23.79652214050293,11.722711563110352
707,10.198402404785156,27.19496726989746,12.184072494506836,16.62932586669922,14.526941299438477
708,18.007856369018555,52.38002395629883,64.6950454711914,53.59547424316406,5.004838466644287
709,38.25978469848633,77.07078552246094,107.29332733154297,124.91140747070312,108.57672119140625
710,14.793828010559082,53.02742385864258,71.43781280517578,59.76356887817383,4.552264213562012
711,6.077629566192627,23.042165756225586,11.088701248168945,23.06629180908203,11.285934448242188
712,4.841699600219727,2.4004435539245605,8.859891891479492,19.612123489379883,10.922990798950195
713,4.286299705505371,29.897768020629883,13.050769805908203,26.67924690246582,15.63231372833252
714,3.834188461303711,7.17003059387207,35.139862060546875,25.444997787475586,21.67559814453125
715,26.197254180908203,28.341577529907227,37.95437240600586,24.149892807006836,34.64238357543945
716,57.45341873168945,48.406341552734375,51.73117446899414,34.38710021972656,55.17884063720703
717,60.32944107055664,102.62831115722656,49.07775115966797,105.74569702148438,34.622371673583984
718,66.55116271972656,65.30213928222656,71.50508117675781,52.08433532714844,75.11579895019531
719,40.563106536865234,38.84370422363281,60.30446243286133,24.157556533813477,29.415117263793945
720,61.79472732543945,59.347965240478516,54.82470703125,60.57969665527344,54.58218765258789
721,71.90679168701172,85.28663635253906,68.95500183105469,70.96292114257812,84.15448760986328
722,23.31830406188965,35.245506286621094,13.901182174682617,49.42969512939453,44.81636428833008
723,72.29006958007812,86.86587524414062,48.475284576416016,67.60171508789062,76.2218017578125
724,89.11268615722656,109.27457427978516,72.20662689208984,88.30462646484375,100.36245727539062
725,65.13632202148438,61.55989456176758,52.807716369628906,60.69438934326172,52.382015228271484
726,70.76519012451172,78.07140350341797,69.94861602783203,60.69131851196289,77.6291275024414
727,58.8979377746582,94.50433349609375,46.4025993347168,66.2783203125,76.877197265625
728,82.64665222167969,112.41329956054688,77.08566284179688,90.18647766113281,97.94715881347656
729,22.216938018798828,30.621530532836914,44.86415100097656,26.666725158691406,35.68818283081055
730,11.93110179901123,14.822243690490723,18.49569320678711,20.39089012145996,33.26283645629883
731,94.28300476074219,83.34271240234375,105.32438659667969,74.75242614746094,92.39337158203125
732,95.90328979492188,92.42407989501953,71.97979736328125,105.80419158935547,87.60954284667969
733,110.97256469726562,99.13072204589844,102.870849609375,103.99575805664062,128.49745178222656
734,75.71347045898438,93.3192367553711,55.10810852050781,99.8403549194336,70.88709259033203
735,85.1903305053711,36.582275390625,61.310604095458984,76.99093627929688,50.71977233886719
736,38.14150619506836,33.80120849609375,34.52407455444336,41.781890869140625,13.910623550415039
737,74.01907348632812,93.762939453125,78.64530944824219,110.30741882324219,59.34712600708008
738,61.79094696044922,49.40470886230469,28.895315170288086,24.423255920410156,117.0078353881836
739,83.46430206298828,108.47663879394531,72.15119934082031,101.80572509765625,113.92823028564453
740,86.47901916503906,105.70962524414062,88.1631851196289,110.73272705078125,118.44071960449219
741,78.2856216430664,98.97235107421875,68.57801818847656,73.52230834960938,110.21817016601562
742,81.26206970214844,101.34222412109375,85.17555236816406,105.57991790771484,111.52487182617188
743,80.57828521728516,107.7357177734375,82.26872253417969,70.62649536132812,89.27024841308594
744,79.22639465332031,115.55659484863281,89.91542053222656,83.25993347167969,89.67279052734375
745,74.85157775878906,99.92401123046875,78.97776794433594,70.26014709472656,88.92937469482422
746,78.92960357666016,110.34186553955078,87.39318084716797,77.77320098876953,89.40642547607422
747,47.7167854309082,90.75943756103516,42.448326110839844,123.87274932861328,55.78567123413086
748,28.26900291442871,79.51139831542969,65.63214111328125,113.30023193359375,23.173492431640625
749,27.996068954467773,52.69306945800781,33.067832946777344,110.10005187988281,69.18293762207031
750,95.9837646484375,88.3459243774414,96.62360382080078,100.13327026367188,105.7482681274414
751,42.13441848754883,63.14360046386719,46.05282974243164,24.34232521057129,56.2510986328125
752,112.20785522460938,99.447998046875,112.27227783203125,56.31816482543945,86.27600860595703
753,52.256771087646484,105.94762420654297,87.23583984375,97.90852355957031,25.94695472717285
754,43.33975601196289,94.121826171875,79.17257690429688,84.24851989746094,60.04558181762695
755,33.6462287902832,66.10476684570312,77.9678955078125,57.46856689453125,63.81547927856445
756,26.033151626586914,56.792762756347656,37.03704071044922,84.13383483886719,84.85741424560547
757,3.2771687507629395,7.325596332550049,6.429222583770752,21.800504684448242,16.125030517578125
758,54.29843521118164,67.39901733398438,65.7258529663086,62.00905990600586,67.39209747314453
759,40.226375579833984,44.80868911743164,57.00415802001953,58.04069519042969,50.927215576171875
760,116.94273376464844,96.34422302246094,105.72561645507812,108.42070007324219,100.85987091064453
761,38.9959831237793,61.73542785644531,35.535545349121094,36.03675842285156,8.2073392868042
762,82.72708129882812,67.1806869506836,60.551448822021484,98.74552154541016,77.84619903564453
763,57.29730987548828,69.36494445800781,69.28340911865234,96.90118408203125,59.65681457519531
764,100.58387756347656,88.33613586425781,69.1590576171875,80.72169494628906,86.17801666259766
765,46.99879837036133,28.728742599487305,44.78363800048828,52.391143798828125,39.79861068725586
766,30.105764389038086,34.82992172241211,22.238157272338867,46.332618713378906,34.94529342651367
767,26.497133255004883,30.553815841674805,15.980537414550781,31.966466903686523,44.72566223144531
768,31.776884078979492,37.543235778808594,20.576993942260742,45.803436279296875,35.72053909301758
769,61.78940200805664,40.48134231567383,47.504310607910156,48.86988067626953,41.29271697998047
770,34.12586975097656,30.837661743164062,14.206714630126953,49.15618133544922,32.81221008300781
771,39.724552154541016,50.12446975708008,24.276573181152344,38.466041564941406,41.828617095947266
772,43.249202728271484,67.1458740234375,39.445167541503906,42.58845901489258,8.993877410888672
773,18.579713821411133,58.52705383300781,15.259366989135742,26.984758377075195,4.850329875946045
774,25.09910011291504,78.36320495605469,18.23435401916504,59.68267822265625,12.759286880493164
775,60.64680862426758,55.500694274902344,67.48717498779297,71.11019897460938,62.904335021972656
776,66.58353424072266,56.9929313659668,82.75436401367188,43.25514602661133,56.44550704956055
777,118.95954895019531,84.97625732421875,106.60250854492188,97.03538513183594,106.63317108154297
778,63.59184265136719,44.025306701660156,56.6288948059082,65.33138275146484,62.63188552856445
779,123.26585388183594,140.28285217285156,144.1165008544922,77.58055114746094,124.9932632446289
780,76.23405456542969,119.2441177368164,115.17990112304688,115.92915344238281,92.76374053955078
781,145.0400390625,156.7421112060547,168.8915557861328,154.4327850341797,170.57444763183594
782,143.64305114746094,142.35885620117188,160.9842987060547,134.8740692138672,136.5756072998047
783,109.80876159667969,134.80653381347656,132.0005340576172,114.05548858642578,144.64364624023438
784,12.421613693237305,23.495878219604492,7.840804100036621,14.148231506347656,18.98979949951172
785,7.494986534118652,1.9000517129898071,9.780651092529297,10.89486026763916,1.43939208984375
786,125.22030639648438,154.69647216796875,169.17581176757812,158.00498962402344,168.1637420654297
787,194.25485229492188,168.99343872070312,179.0740509033203,164.10362243652344,191.58468627929688
788,182.2635498046875,176.79214477539062,171.5168914794922,161.9255828857422,216.4695587158203
789,195.9272003173828,171.48716735839844,189.2884063720703,166.77952575683594,191.77333068847656
790,212.78956604003906,140.8968963623047,176.07275390625,165.44395446777344,161.2622528076172
791,189.9884033203125,165.88015747070312,187.03895568847656,162.014892578125,184.6594696044922
792,181.7904052734375,177.44451904296875,184.2484588623047,165.9763946533203,218.8123779296875
793,149.71054077148438,165.8975067138672,183.8883514404297,173.6822052001953,183.17466735839844
794,191.53805541992188,164.8422393798828,195.6409149169922,161.54078674316406,186.9285430908203
795,180.832275390625,177.25564575195312,194.0487060546875,165.3667449951172,220.74391174316406
796,135.82334899902344,110.10649108886719,112.25743865966797,141.8217010498047,153.72186279296875
797,46.33139419555664,27.426576614379883,28.435409545898438,80.20227813720703,51.597198486328125
798,49.80570602416992,15.268864631652832,38.383697509765625,39.040889739990234,58.11424255371094
799,87.84506225585938,71.43174743652344,75.36761474609375,70.66090393066406,75.2942123413086
800,32.69490432739258,34.40250778198242,48.551780700683594,37.841976165771484,41.02518081665039
801,22.966421127319336,36.03436279296875,73.54434204101562,42.26393508911133,51.67428207397461
802,25.1212215423584,38.38911437988281,75.32808685302734,43.59716796875,29.892452239990234
803,15.23410701751709,29.098936080932617,25.044687271118164,27.777143478393555,22.4975528717041
804,24.27974510192871,43.41484832763672,71.64166259765625,47.062294006347656,27.910568237304688
805,14.326626777648926,29.652372360229492,18.600248336791992,32.54230880737305,20.860584259033203
806,25.971864700317383,55.09284973144531,84.4041748046875,61.4726448059082,45.349090576171875
807,83.00836944580078,90.66352844238281,92.37884521484375,104.61811828613281,110.83822631835938
808,50.403141021728516,45.97673034667969,50.819881439208984,59.931697845458984,48.35563659667969
809,78.44480895996094,86.45892333984375,91.2176513671875,98.82088470458984,109.67505645751953
810,45.9911994934082,44.85765838623047,48.00979995727539,51.168739318847656,47.20759201049805
811,78.45777130126953,89.75175476074219,88.38245391845703,96.31565856933594,96.30944061279297
812,49.434871673583984,40.144004821777344,47.722694396972656,66.39280700683594,50.55293655395508
813,74.19985961914062,87.95764923095703,78.80130767822266,60.4708137512207,72.71285247802734
814,64.30753326416016,74.6989517211914,49.2161979675293,78.00558471679688,66.3076400756836
815,12.389290809631348,8.94953727722168,7.73644495010376,15.289636611938477,20.285533905029297
816,15.319236755371094,13.949414253234863,15.58077621459961,13.727953910827637,5.757976531982422
