epoch,lr-Adam,mae,r2,rmse,step,test_mae,val_mae,val_r2,val_rmse
19,,32.909515380859375,0.5303351879119873,40.52417755126953,1499,,,,
19,,41.50238037109375,0.37285804748535156,53.200965881347656,1519,,,,
19,,44.00994110107422,0.38069969415664673,56.022743225097656,1539,,,,
19,,39.74275207519531,0.364216685295105,46.50982666015625,1559,,,,
19,,,,,1559,,38.17656326293945,0.4008204936981201,49.25690841674805
,0.0003584859224085418,,,,1560,,,,
20,,42.02952575683594,0.18104779720306396,55.209041595458984,1579,,,,
20,,31.671415328979492,0.5504032969474792,45.27070236206055,1599,,,,
20,,28.08439826965332,0.6998255252838135,36.74660873413086,1619,,,,
20,,,,,1637,,39.23407745361328,0.3871135711669922,49.94203186035156
,0.0003405616262881147,,,,1638,,,,
21,,42.11252975463867,0.1509634256362915,60.528621673583984,1639,,,,
21,,46.26297378540039,0.48165273666381836,59.92901611328125,1659,,,,
21,,44.73098373413086,0.12851393222808838,63.830711364746094,1679,,,,
21,,44.344852447509766,0.1813831329345703,57.44075012207031,1699,,,,
21,,,,,1715,,38.532188415527344,0.41296255588531494,48.98262405395508
,0.00032353354497370894,,,,1716,,,,
22,,41.666969299316406,0.0854412317276001,58.227725982666016,1719,,,,
22,,37.038429260253906,0.055677056312561035,51.42877197265625,1739,,,,
22,,25.98476219177246,0.46677660942077637,37.092506408691406,1759,,,,
22,,32.320701599121094,0.3830784559249878,40.18699645996094,1779,,,,
22,,,,,1793,,37.81066131591797,0.43143197894096375,48.087623596191406
,0.00030735686772502346,,,,1794,,,,
23,,63.30936813354492,-0.5513800382614136,83.81983184814453,1799,,,,
23,,29.71913719177246,0.6245338320732117,38.315189361572266,1819,,,,
23,,34.904327392578125,0.5369383692741394,46.88186264038086,1839,,,,
23,,49.29021453857422,-0.1629197597503662,67.43614196777344,1859,,,,
23,,,,,1871,,38.424373626708984,0.4098653197288513,48.62928771972656
,0.00029198902433877225,,,,1872,,,,
24,,42.0665397644043,-0.26151883602142334,61.73967361450195,1879,,,,
24,,38.84724807739258,0.3235582709312439,51.70552444458008,1899,,,,
24,,56.723880767822266,0.00762486457824707,73.64576721191406,1919,,,,
24,,40.957130432128906,0.5093868970870972,53.57826232910156,1939,,,,
24,,,,,1949,,39.56679153442383,0.3677741587162018,50.63685607910156
,0.00027738957312183364,,,,1950,,,,
25,,37.9073486328125,0.5738558769226074,50.12586212158203,1959,,,,
25,,41.93818664550781,0.2990119457244873,52.9577751159668,1979,,,,
25,,51.40791702270508,-0.23998284339904785,71.14920806884766,1999,,,,
25,,41.7470817565918,0.3945962190628052,55.95084762573242,2019,,,,
25,,,,,2027,,38.18537139892578,0.4164562225341797,48.64508056640625
,0.0002635200944657419,,,,2028,,,,
26,,46.0825080871582,0.20353645086288452,62.45745086669922,2039,,,,
26,,42.26152801513672,0.21767717599868774,57.27595901489258,2059,,,,
26,,35.352970123291016,0.5833808183670044,44.97150802612305,2079,,,,
26,,32.978397369384766,0.5653585195541382,42.167701721191406,2099,,,,
26,,,,,2105,,37.379947662353516,0.4298822581768036,47.88987731933594
,0.0002503440897424548,,,,2106,,,,
27,,34.22376251220703,0.22142904996871948,45.11705017089844,2119,,,,
27,,37.60234069824219,0.12001574039459229,56.43189239501953,2139,,,,
27,,43.81269836425781,-0.05442702770233154,62.985260009765625,2159,,,,
27,,50.82855987548828,-0.37884950637817383,67.1336669921875,2179,,,,
27,,,,,2183,,37.71099853515625,0.4211413264274597,48.412105560302734
,0.00023782688525533205,,,,2184,,,,
28,,53.684539794921875,0.0062018632888793945,81.94502258300781,2199,,,,
28,,29.203643798828125,0.4092448353767395,39.050777435302734,2219,,,,
28,,32.336814880371094,0.5283428430557251,42.27956008911133,2239,,,,
28,,30.19983673095703,0.5855920910835266,38.542762756347656,2259,,,,
28,,,,,2261,,37.220882415771484,0.4387451410293579,47.755767822265625
,0.00022593554099256544,,,,2262,,,,
29,,47.14960479736328,0.1744810938835144,68.54777526855469,2279,,,,
29,,31.155393600463867,0.5722792744636536,43.62833023071289,2299,,,,
29,,35.25165939331055,0.43174099922180176,45.34294128417969,2319,,,,
29,,38.08032989501953,0.5014398097991943,49.74393081665039,2339,,,,
29,,,,,2339,,37.86112976074219,0.42555588483810425,48.24596405029297
,0.00021463876394293716,,,,2340,,,,
30,,50.39548873901367,0.114887535572052,68.26262664794922,2359,,,,
30,,33.97868347167969,0.5233515501022339,41.80127716064453,2379,,,,
30,,39.13393783569336,0.2618391513824463,60.34265899658203,2399,,,,
30,,,,,2417,,38.36354446411133,0.4129336476325989,48.959259033203125
,0.0002039068257457903,,,,2418,,,,
31,,40.515899658203125,0.23804610967636108,53.70783233642578,2419,,,,
31,,32.87086486816406,0.5715084075927734,42.89357376098633,2439,,,,
31,,34.466556549072266,0.5908229947090149,44.269989013671875,2459,,,,
31,,42.607513427734375,0.2857867479324341,61.40589141845703,2479,,,,
31,,,,,2495,,37.49923324584961,0.4314006567001343,48.05641174316406
,0.00019371148445850077,,,,2496,,,,
32,,42.53404998779297,0.440607488155365,54.377254486083984,2499,,,,
32,,37.510459899902344,0.4478963613510132,50.332603454589844,2519,,,,
32,,27.422191619873047,0.6184171438217163,36.88912582397461,2539,,,,
32,,40.9203987121582,-0.13934338092803955,55.5151481628418,2559,,,,
32,,,,,2573,,38.097660064697266,0.4179737865924835,48.58707046508789
,0.00018402591023557573,,,,2574,,,,
33,,26.597671508789062,0.511467695236206,33.99249267578125,2579,,,,
33,,45.52300262451172,0.12756967544555664,62.474403381347656,2599,,,,
33,,35.33960723876953,0.49237120151519775,50.96055221557617,2619,,,,
33,,49.11712646484375,0.030528008937835693,64.92772674560547,2639,,,,
33,,,,,2651,,38.832454681396484,0.4066965579986572,49.423927307128906
,0.00017482461472379692,,,,2652,,,,
34,,32.79673385620117,0.30138325691223145,48.33494186401367,2659,,,,
34,,31.79043197631836,0.19511723518371582,49.123722076416016,2679,,,,
34,,32.8741455078125,0.49771231412887573,42.01031494140625,2699,,,,
34,,53.28773498535156,0.16121292114257812,64.91162872314453,2719,,,,
34,,,,,2729,,38.120765686035156,0.42034074664115906,48.62730407714844
,0.00016608338398760707,,,,2730,,,,
35,,35.679473876953125,0.6001819372177124,41.46430587768555,2739,,,,
35,,37.37763214111328,0.2774806022644043,53.45857238769531,2759,,,,
35,,46.59328079223633,0.1568465232849121,61.33208465576172,2779,,,,
35,,,,,2788,36.79936599731445,,,
