epoch,lr-Adam,mae,r2,rmse,step,val_mae,val_r2,val_rmse
,0.001,,,,0,,,
0,,40.23501968383789,-0.5068844556808472,51.89543914794922,19,,,
0,,49.59760665893555,-0.1796107292175293,55.30828094482422,39,,,
0,,35.3389892578125,0.3479539155960083,47.427093505859375,59,,,
0,,50.525325775146484,0.18619197607040405,59.473541259765625,79,,,
0,,49.50450897216797,0.0979040265083313,58.05837631225586,99,,,
0,,52.89897918701172,0.06055867671966553,57.82327651977539,119,,,
0,,32.695091247558594,-0.038030147552490234,47.257423400878906,139,,,
0,,,,,145,37.378238677978516,0.3116450607776642,46.5037727355957
,0.00095,,,,146,,,
1,,49.56907272338867,0.31665217876434326,60.23234176635742,159,,,
1,,42.100345611572266,-0.16608035564422607,56.420101165771484,179,,,
1,,49.995445251464844,0.3367043733596802,58.75243377685547,199,,,
1,,45.6025390625,0.134648859500885,52.265899658203125,219,,,
1,,41.42546463012695,0.5291088819503784,47.89999771118164,239,,,
1,,43.05571365356445,0.20474541187286377,55.488929748535156,259,,,
1,,45.57463455200195,0.06452739238739014,58.46058654785156,279,,,
1,,,,,291,38.39619064331055,0.2819301187992096,47.5275764465332
,0.0009025,,,,292,,,
2,,54.664737701416016,0.07960700988769531,68.79893493652344,299,,,
2,,56.522151947021484,-0.023590683937072754,70.6265869140625,319,,,
2,,32.83263397216797,0.4769771099090576,39.111366271972656,339,,,
2,,51.069244384765625,-0.09562933444976807,65.29224395751953,359,,,
2,,40.81527328491211,-0.030130624771118164,53.37643814086914,379,,,
2,,56.50426483154297,0.23705977201461792,67.73904418945312,399,,,
2,,26.643383026123047,0.6849689483642578,33.80451202392578,419,,,
2,,,,,437,37.49909973144531,0.28924065828323364,46.371639251708984
,0.000857375,,,,438,,,
3,,30.423276901245117,0.31241142749786377,44.65283203125,439,,,
3,,48.55487823486328,0.31914472579956055,56.203948974609375,459,,,
3,,53.08656311035156,-0.18294692039489746,66.6640625,479,,,
3,,56.07117462158203,-0.3882530927658081,62.995601654052734,499,,,
3,,34.1196174621582,0.13113582134246826,43.51250457763672,519,,,
3,,32.84389114379883,0.43998444080352783,42.72618103027344,539,,,
3,,31.656749725341797,0.37305277585983276,38.42097473144531,559,,,
3,,39.95016098022461,0.34269893169403076,51.273521423339844,579,,,
3,,,,,583,34.41761779785156,0.365458220243454,44.07548522949219
,0.0008145062499999999,,,,584,,,
4,,31.930091857910156,0.5478025674819946,45.11467361450195,599,,,
4,,41.40153503417969,0.2520257830619812,47.14815139770508,619,,,
4,,44.58782958984375,0.37900131940841675,50.497127532958984,639,,,
4,,39.860626220703125,0.4700269103050232,48.787296295166016,659,,,
4,,35.422428131103516,0.06802117824554443,42.51188659667969,679,,,
4,,35.545066833496094,-0.018132448196411133,44.986331939697266,699,,,
4,,41.23527145385742,-0.2220289707183838,53.292388916015625,719,,,
4,,,,,729,35.65853500366211,0.3147820234298706,45.66590881347656
,0.0007737809374999998,,,,730,,,
5,,35.916133880615234,0.32125234603881836,43.480525970458984,739,,,
5,,39.5770263671875,0.20335626602172852,55.108341217041016,759,,,
5,,32.14307403564453,0.20518779754638672,41.57421875,779,,,
5,,25.510662078857422,0.4984605312347412,37.76543426513672,799,,,
5,,38.611515045166016,-0.46450042724609375,49.31789779663086,819,,,
5,,41.38813018798828,-0.22199571132659912,46.78962707519531,839,,,
5,,32.98639678955078,0.20669573545455933,40.473052978515625,859,,,
5,,,,,875,34.76139450073242,0.35877349972724915,44.215389251708984
,0.0007350918906249997,,,,876,,,
6,,34.150779724121094,0.14861750602722168,49.44197082519531,879,,,
6,,41.95064926147461,0.09668892621994019,54.045989990234375,899,,,
