epoch,lr-Adam,mae,r2,rmse,step,test_mae,val_mae,val_r2,val_rmse
6,,49.32866287231445,-0.02024054527282715,64.73616790771484,459,,,,
6,,35.625980377197266,0.251570463180542,46.237159729003906,479,,,,
6,,51.97380065917969,0.20899778604507446,62.050926208496094,499,,,,
6,,46.267578125,0.3350510597229004,63.072845458984375,519,,,,
6,,,,,531,,34.24034118652344,0.42160987854003906,44.077396392822266
,0.0008681255332467198,,,,532,,,,
7,,41.96528625488281,0.24658095836639404,51.69059753417969,539,,,,
7,,39.561161041259766,0.4607545733451843,49.6932373046875,559,,,,
7,,50.326698303222656,-0.09637594223022461,65.55606079101562,579,,,,
7,,29.155820846557617,0.561303973197937,38.86975860595703,599,,,,
7,,,,,607,,36.30665588378906,0.3397665321826935,46.4252815246582
,0.0008507630225817853,,,,608,,,,
8,,40.80986022949219,0.4737139940261841,49.62213134765625,619,,,,
8,,36.30373764038086,0.5928473472595215,43.447052001953125,639,,,,
8,,33.86546325683594,0.5118870735168457,43.28255081176758,659,,,,
8,,38.65599822998047,0.34502124786376953,51.7796516418457,679,,,,
8,,,,,683,,32.911746978759766,0.44319862127304077,42.020912170410156
,0.0008337477621301496,,,,684,,,,
9,,42.19912338256836,0.15462350845336914,55.69951248168945,699,,,,
9,,34.79304504394531,0.5434049367904663,44.76409149169922,719,,,,
9,,38.6417121887207,0.2957122325897217,49.963844299316406,739,,,,
9,,46.70138931274414,0.20981913805007935,60.88300704956055,759,,,,
9,,,,,759,,34.11861801147461,0.38916927576065063,43.83585739135742
,0.0008170728068875465,,,,760,,,,
10,,38.87833023071289,0.3290722370147705,56.83515167236328,779,,,,
10,,40.050357818603516,0.2664654850959778,54.57581329345703,799,,,,
10,,30.743637084960938,0.37016022205352783,39.52604675292969,819,,,,
10,,,,,835,,32.65653610229492,0.4433647096157074,42.037715911865234
,0.0008007313507497956,,,,836,,,,
11,,32.01042556762695,0.5504911541938782,38.165130615234375,839,,,,
11,,38.9459114074707,0.4227031469345093,47.99275207519531,859,,,,
11,,39.35294723510742,0.30515825748443604,50.67267608642578,879,,,,
11,,55.757896423339844,0.30591362714767456,62.51386642456055,899,,,,
11,,,,,911,,31.057891845703125,0.49556684494018555,40.30632781982422
,0.0007847167237347997,,,,912,,,,
12,,32.46647262573242,0.6333606243133545,39.17981719970703,919,,,,
12,,38.85101318359375,0.2228603959083557,51.06690979003906,939,,,,
12,,40.6273193359375,0.382071316242218,50.700138092041016,959,,,,
12,,37.96862030029297,0.1277894377708435,50.743255615234375,979,,,,
12,,,,,987,,31.052122116088867,0.47258850932121277,40.963409423828125
,0.0007690223892601037,,,,988,,,,
13,,31.107093811035156,0.5600528717041016,40.529781341552734,999,,,,
13,,30.122314453125,0.600616991519928,35.27510070800781,1019,,,,
13,,38.76627731323242,0.5845017433166504,46.834476470947266,1039,,,,
13,,39.62178421020508,0.4417523145675659,51.90442657470703,1059,,,,
13,,,,,1063,,34.395973205566406,0.39072731137275696,44.53197479248047
,0.0007536419414749016,,,,1064,,,,
14,,34.805938720703125,0.1707410216331482,44.17641830444336,1079,,,,
14,,40.3310546875,0.4062933921813965,48.15678024291992,1099,,,,
14,,58.258514404296875,-0.17025220394134521,75.09080505371094,1119,,,,
14,,43.27967834472656,0.01954197883605957,57.293338775634766,1139,,,,
14,,,,,1139,,32.283111572265625,0.45788806676864624,41.324466705322266
,0.0007385691026454036,,,,1140,,,,
15,,32.34046173095703,0.4822480082511902,39.75422668457031,1159,,,,
15,,50.57550048828125,0.2798176407814026,66.4391098022461,1179,,,,
15,,32.71294403076172,0.36138951778411865,41.2636604309082,1199,,,,
15,,,,,1215,,29.734086990356445,0.53102046251297,38.435935974121094
,0.0007237977205924955,,,,1216,,,,
16,,34.146888732910156,0.4007861018180847,45.84999084472656,1219,,,,
16,,32.66124725341797,0.5844137668609619,40.291648864746094,1239,,,,
16,,38.754974365234375,0.3277360796928406,55.01350784301758,1259,,,,
16,,41.826416015625,0.24269938468933105,51.07099914550781,1279,,,,
16,,,,,1291,,31.55176544189453,0.47001901268959045,40.97676467895508
,0.0007093217661806456,,,,1292,,,,
17,,39.96257019042969,0.1708022952079773,51.146949768066406,1299,,,,
17,,34.765159606933594,0.3240998387336731,49.77177429199219,1319,,,,
17,,36.13111877441406,0.264415442943573,52.13966751098633,1339,,,,
17,,29.83563804626465,0.4977320432662964,44.77072525024414,1359,,,,
17,,,,,1367,,31.39341163635254,0.47078874707221985,40.44208526611328
,0.0006951353308570327,,,,1368,,,,
18,,34.89494705200195,0.6618683338165283,44.23810958862305,1379,,,,
18,,34.34554672241211,0.11778223514556885,50.23772430419922,1399,,,,
18,,26.830440521240234,0.7702604532241821,32.111114501953125,1419,,,,
18,,28.614038467407227,0.5259488224983215,38.999786376953125,1439,,,,
18,,,,,1443,,29.97090721130371,0.5316585302352905,38.930274963378906
,0.000681232624239892,,,,1444,,,,
19,,42.09600830078125,-0.07482922077178955,60.94061279296875,1459,,,,
19,,28.286924362182617,0.4903007745742798,35.99968338012695,1479,,,,
19,,41.00944900512695,0.3282979130744934,56.00037384033203,1499,,,,
19,,35.6148681640625,0.6117404699325562,45.90498352050781,1519,,,,
19,,,,,1519,,32.602230072021484,0.4152672588825226,42.737998962402344
,0.0006676079717550942,,,,1520,,,,
20,,30.07431411743164,0.2784520983695984,40.21113204956055,1539,,,,
20,,38.68552780151367,0.244404137134552,55.49001693725586,1559,,,,
20,,35.063899993896484,0.3309715986251831,48.14955139160156,1579,,,,
20,,,,,1595,,31.1215877532959,0.45210379362106323,41.143131256103516
,0.0006542558123199924,,,,1596,,,,
21,,31.40621566772461,0.5596590042114258,40.474483489990234,1599,,,,
21,,28.655292510986328,0.47602391242980957,35.17096710205078,1619,,,,
21,,48.06330871582031,0.2722080945968628,63.3485107421875,1639,,,,
21,,31.260595321655273,0.35515373945236206,40.767486572265625,1659,,,,
21,,,,,1671,,29.885799407958984,0.5086560249328613,39.49846649169922
,0.0006411706960735925,,,,1672,,,,
22,,32.067893981933594,0.39399194717407227,42.456302642822266,1679,,,,
22,,26.41779327392578,0.6699014902114868,32.1717529296875,1699,,,,
22,,38.265655517578125,0.5357930660247803,47.0579948425293,1719,,,,
22,,34.664791107177734,0.6649949550628662,39.86549377441406,1739,,,,
22,,,,,1747,,29.924957275390625,0.5033372044563293,38.96987533569336
,0.0006283472821521206,,,,1748,,,,
23,,37.91746520996094,0.09643828868865967,50.11505889892578,1759,,,,
23,,37.266563415527344,0.41742420196533203,44.96259689331055,1779,,,,
23,,35.34157180786133,0.4198732376098633,43.61500549316406,1799,,,,
23,,36.61344909667969,0.30627185106277466,56.976314544677734,1819,,,,
23,,,,,1823,,31.16848373413086,0.44762739539146423,41.08457565307617
,0.0006157803365090782,,,,1824,,,,
24,,37.49787139892578,0.5018537044525146,50.50459671020508,1839,,,,
24,,33.61427307128906,0.44461214542388916,47.08418273925781,1859,,,,
24,,39.59342575073242,0.3452962636947632,53.98920822143555,1879,,,,
24,,32.15980529785156,0.489141047000885,42.10166931152344,1899,,,,
24,,,,,1899,,29.473573684692383,0.5121774673461914,38.785362243652344
,0.0006034647297788967,,,,1900,,,,
25,,36.64790725708008,0.4501643776893616,48.019752502441406,1919,,,,
25,,27.385841369628906,0.39769983291625977,34.452911376953125,1939,,,,
25,,45.014122009277344,0.22103595733642578,58.595497131347656,1959,,,,
25,,,,,1975,,30.639911651611328,0.47167956829071045,40.70460891723633
,0.0005913954351833187,,,,1976,,,,
26,,30.533039093017578,0.39150917530059814,39.54995346069336,1979,,,,
26,,32.04127502441406,0.11174434423446655,47.96603775024414,1999,,,,
26,,41.96942138671875,0.5404011607170105,53.49879837036133,2019,,,,
26,,42.10335922241211,0.2657296657562256,51.47257614135742,2039,,,,
26,,,,,2051,,29.48501205444336,0.50969398021698,39.12013626098633
,0.0005795675264796523,,,,2052,,,,
27,,38.120059967041016,0.22395843267440796,48.10163497924805,2059,,,,
27,,43.42759323120117,0.06977266073226929,59.79179763793945,2079,,,,
27,,31.81537628173828,0.6273939609527588,43.942874908447266,2099,,,,
27,,35.521724700927734,0.3971704840660095,51.3406867980957,2119,,,,
27,,,,,2127,,31.96717643737793,0.4299740791320801,41.731266021728516
,0.0005679761759500593,,,,2128,,,,
28,,38.68002700805664,0.3764282464981079,52.83098602294922,2139,,,,
28,,28.953088760375977,0.35477548837661743,36.91062927246094,2159,,,,
28,,37.326656341552734,0.43424612283706665,51.67831802368164,2179,,,,
28,,33.894676208496094,0.5526391863822937,39.211551666259766,2199,,,,
28,,,,,2203,,28.70842742919922,0.5388872027397156,37.93156814575195
,0.0005566166524310581,,,,2204,,,,
29,,36.47688293457031,0.5439453125,47.40575408935547,2219,,,,
29,,28.95229721069336,0.4325152635574341,48.01708221435547,2239,,,,
29,,39.222286224365234,0.17173725366592407,58.75709915161133,2259,,,,
29,,33.965431213378906,0.3634456396102905,48.01213836669922,2279,,,,
29,,,,,2279,,29.65702247619629,0.5213485360145569,39.22198486328125
,0.0005454843193824369,,,,2280,,,,
30,,37.56722640991211,0.5500342845916748,48.01508331298828,2299,,,,
30,,26.21581268310547,0.691918134689331,35.103065490722656,2319,,,,
30,,31.019451141357422,0.16303175687789917,47.86797332763672,2339,,,,
30,,,,,2355,,31.463302612304688,0.49005505442619324,40.622657775878906
,0.0005345746329947881,,,,2356,,,,
31,,33.84653854370117,0.1449231505393982,55.22488784790039,2359,,,,
31,,28.090564727783203,0.6395671367645264,40.107086181640625,2379,,,,
31,,38.0086669921875,0.42147791385650635,54.86566162109375,2399,,,,
31,,28.085247039794922,0.6345220804214478,36.56740951538086,2419,,,,
31,,,,,2431,,28.927629470825195,0.5226244926452637,37.72821807861328
,0.0005238831403348923,,,,2432,,,,
32,,40.17874526977539,0.4042127728462219,52.16026306152344,2439,,,,
32,,36.549102783203125,0.5572739839553833,44.05260467529297,2459,,,,
32,,41.68992233276367,0.4744623303413391,55.39329147338867,2479,,,,
32,,27.156558990478516,0.6180688142776489,38.30308151245117,2499,,,,
32,,,,,2507,,29.21815299987793,0.5288043022155762,37.95118713378906
,0.0005134054775281945,,,,2508,,,,
33,,31.16268539428711,0.5614237785339355,40.78357696533203,2519,,,,
33,,20.51004409790039,0.6758318543434143,25.15582275390625,2539,,,,
33,,35.1375732421875,0.5049293637275696,44.815956115722656,2559,,,,
33,,34.26262664794922,0.37537992000579834,49.870147705078125,2579,,,,
33,,,,,2583,,29.769556045532227,0.5244824290275574,38.34247589111328
,0.0005031373679776305,,,,2584,,,,
34,,26.37674331665039,0.6713079214096069,40.327430725097656,2599,,,,
34,,38.05018997192383,0.2242971658706665,46.65877151489258,2619,,,,
34,,40.263797760009766,-0.005031585693359375,57.583404541015625,2639,,,,
34,,31.347196578979492,0.4718855619430542,40.89132308959961,2659,,,,
34,,,,,2659,,31.409435272216797,0.4721342623233795,40.55015563964844
,0.0004930746206180779,,,,2660,,,,
35,,36.47060012817383,0.4740992784500122,45.2725944519043,2679,,,,
35,,32.14737319946289,0.650844931602478,38.42547607421875,2699,,,,
35,,31.104700088500977,0.673911452293396,39.14103698730469,2719,,,,
35,,,,,2735,,31.72747039794922,0.45670127868652344,40.960487365722656
,0.00048321312820571636,,,,2736,,,,
36,,34.23003387451172,0.5757986307144165,40.41984558105469,2739,,,,
36,,38.07522964477539,0.4091753363609314,49.511104583740234,2759,,,,
36,,37.9321403503418,0.2932010889053345,54.402462005615234,2779,,,,
36,,28.326644897460938,0.49073320627212524,38.02872848510742,2799,,,,
36,,,,,2811,,27.714704513549805,0.5544816851615906,36.76384735107422
,0.00047354886564160203,,,,2812,,,,
37,,33.31767654418945,0.5113294124603271,45.143306732177734,2819,,,,
37,,34.48634338378906,0.4313967227935791,44.23479080200195,2839,,,,
37,,34.208335876464844,0.31314927339553833,51.94182586669922,2859,,,,
37,,35.308570861816406,0.37447142601013184,52.774879455566406,2879,,,,
37,,,,,2887,,28.019840240478516,0.552669882774353,36.521121978759766
,0.00046407788832877,,,,2888,,,,
38,,30.43593406677246,0.5888112187385559,36.22883224487305,2899,,,,
38,,41.401344299316406,0.16941756010055542,56.3209114074707,2919,,,,
38,,31.3903865814209,0.6072086095809937,38.81098175048828,2939,,,,
38,,36.2733154296875,0.486822247505188,53.5924186706543,2959,,,,
38,,,,,2963,,27.39202117919922,0.5619511008262634,36.100765228271484
,0.0004547963305621946,,,,2964,,,,
39,,29.496753692626953,0.6653701066970825,37.49208068847656,2979,,,,
39,,32.21903610229492,0.3409764766693115,50.52511978149414,2999,,,,
39,,35.90401077270508,0.6153130531311035,47.83950424194336,3019,,,,
39,,37.67146301269531,0.3812752962112427,52.50715255737305,3039,,,,
39,,,,,3039,,27.86534881591797,0.5502796769142151,37.056663513183594
,0.0004457004039509507,,,,3040,,,,
40,,30.159284591674805,0.39287930727005005,45.766754150390625,3059,,,,
40,,36.3765983581543,0.3672311305999756,49.32991027832031,3079,,,,
40,,27.38627815246582,0.18808883428573608,49.11103439331055,3099,,,,
40,,,,,3115,,28.226179122924805,0.5490608215332031,36.99814224243164
,0.0004367863958719317,,,,3116,,,,
41,,43.39639663696289,0.3168519139289856,60.94157791137695,3119,,,,
41,,30.13563346862793,0.6864690780639648,39.69902801513672,3139,,,,
41,,38.78461456298828,0.3529506325721741,48.0861701965332,3159,,,,
41,,33.530696868896484,0.49483823776245117,47.36250305175781,3179,,,,
41,,,,,3191,,27.449657440185547,0.5847537517547607,36.19755554199219
,0.00042805066795449306,,,,3192,,,,
42,,38.48876190185547,0.3933972716331482,56.35742950439453,3199,,,,
42,,30.370311737060547,0.342185378074646,48.56840515136719,3219,,,,
42,,38.870849609375,0.23946547508239746,54.5153923034668,3239,,,,
42,,34.93666076660156,0.628605842590332,42.26711654663086,3259,,,,
42,,,,,3267,,28.290109634399414,0.5553368330001831,36.90023422241211
,0.0004194896545954032,,,,3268,,,,
43,,32.827335357666016,0.5332393646240234,40.84063720703125,3279,,,,
43,,34.79587936401367,0.3242015838623047,48.149288177490234,3299,,,,
43,,25.703231811523438,0.6819109916687012,32.50071334838867,3319,,,,
43,,32.178592681884766,0.6551770567893982,40.69080352783203,3339,,,,
43,,,,,3343,,28.260459899902344,0.5433573722839355,36.834381103515625
,0.0004110998615034951,,,,3344,,,,
44,,36.90660858154297,0.4370603561401367,50.7596435546875,3359,,,,
44,,43.071109771728516,0.3400586247444153,51.66883087158203,3379,,,,
44,,35.61278533935547,0.4864983558654785,42.680057525634766,3399,,,,
44,,25.680850982666016,0.6875495910644531,31.853750228881836,3419,,,,
44,,,,,3419,,28.081151962280273,0.54538893699646,37.095699310302734
,0.00040287786427342523,,,,3420,,,,
45,,31.769601821899414,0.6504197716712952,40.82342529296875,3439,,,,
45,,32.989776611328125,0.5077513456344604,44.070621490478516,3459,,,,
45,,36.0625,0.28897738456726074,47.21013641357422,3479,,,,
45,,,,,3495,,29.515851974487305,0.5428803563117981,37.87565994262695
,0.00039482030698795675,,,,3496,,,,
46,,25.086849212646484,0.7070397138595581,31.166276931762695,3499,,,,
46,,30.71381187438965,0.6627428531646729,36.8131217956543,3519,,,,
46,,31.64144515991211,0.6073561906814575,41.080284118652344,3539,,,,
46,,26.48042869567871,0.6572927236557007,34.430580139160156,3559,,,,
46,,,,,3571,,27.376689910888672,0.5883620977401733,35.36359405517578
,0.0003869239008481976,,,,3572,,,,
47,,31.738447189331055,0.4775182604789734,41.837528228759766,3579,,,,
47,,35.70204544067383,0.3082125186920166,51.696014404296875,3599,,,,
47,,39.06914520263672,0.14084625244140625,62.216705322265625,3619,,,,
47,,35.837406158447266,0.54942387342453,44.35506820678711,3639,,,,
47,,,,,3647,,27.57128143310547,0.5977047681808472,35.50591278076172
,0.0003791854228312336,,,,3648,,,,
48,,26.215740203857422,0.6472253799438477,34.50676345825195,3659,,,,
48,,25.367965698242188,0.5996726751327515,31.956279754638672,3679,,,,
48,,40.58573913574219,0.01283562183380127,54.92409896850586,3699,,,,
48,,34.66728973388672,0.5631440877914429,42.867431640625,3719,,,,
48,,,,,3723,,28.915178298950195,0.5498526096343994,37.42989730834961
,0.00037160171437460894,,,,3724,,,,
49,,24.334274291992188,0.820824384689331,29.61913299560547,3739,,,,
49,,36.01321792602539,0.07964462041854858,55.80567169189453,3759,,,,
49,,35.061092376708984,0.5482856035232544,43.943870544433594,3779,,,,
49,,30.761131286621094,0.5652079582214355,37.93492889404297,3799,,,,
49,,,,,3799,,27.2823543548584,0.5987831354141235,35.29719161987305
,0.00036416968008711674,,,,3800,,,,
50,,20.660099029541016,0.8427612781524658,26.718013763427734,3819,,,,
50,,30.07062339782715,0.5988562703132629,38.813072204589844,3839,,,,
50,,22.121469497680664,0.6043858528137207,29.701414108276367,3859,,,,
50,,,,,3875,,28.75771141052246,0.5666366815567017,36.715450286865234
,0.0003568862864853744,,,,3876,,,,
51,,38.880645751953125,0.30120986700057983,54.48884201049805,3879,,,,
51,,34.0968132019043,0.5758557319641113,44.84843826293945,3899,,,,
51,,28.108642578125,0.5647724270820618,44.334190368652344,3919,,,,
51,,29.066970825195312,0.7509934306144714,36.01069641113281,3939,,,,
51,,,,,3951,,27.74622917175293,0.610223650932312,35.29326629638672
,0.0003497485607556669,,,,3952,,,,
52,,36.197601318359375,0.48822933435440063,49.94178771972656,3959,,,,
52,,26.595420837402344,0.5465729832649231,31.66910171508789,3979,,,,
52,,45.12205505371094,0.12318843603134155,63.786537170410156,3999,,,,
52,,33.10755920410156,0.6540980339050293,42.95636749267578,4019,,,,
52,,,,,4027,,27.898632049560547,0.5665884613990784,35.706790924072266
,0.00034275358954055353,,,,4028,,,,
53,,33.10349655151367,0.5071219801902771,45.993370056152344,4039,,,,
53,,39.15607452392578,0.001164257526397705,56.89651107788086,4059,,,,
53,,38.3504753112793,0.5690902471542358,53.50617218017578,4079,,,,
53,,29.896923065185547,0.6286399364471436,38.42621612548828,4099,,,,
53,,,,,4103,,26.965131759643555,0.5905740857124329,34.992496490478516
,0.00033589851774974244,,,,4104,,,,
54,,27.8464298248291,0.6056016087532043,38.753963470458984,4119,,,,
54,,33.119361877441406,0.4951098561286926,48.72659683227539,4139,,,,
54,,28.256336212158203,0.5769284963607788,38.21804428100586,4159,,,,
54,,38.79096221923828,0.5265858173370361,51.94439697265625,4179,,,,
54,,,,,4179,,27.994495391845703,0.5699372291564941,36.34022521972656
,0.0003291805473947476,,,,4180,,,,
55,,25.949464797973633,0.6698704361915588,32.94290542602539,4199,,,,
55,,37.536102294921875,0.2904103398323059,50.554386138916016,4219,,,,
55,,30.236125946044922,0.7649300694465637,37.29996109008789,4239,,,,
55,,,,,4255,,26.837448120117188,0.6072303056716919,34.89918518066406
,0.0003225969364468526,,,,4256,,,,
56,,27.544477462768555,0.6245758533477783,35.445343017578125,4259,,,,
56,,35.08783721923828,0.4145306944847107,48.676517486572266,4279,,,,
56,,30.447654724121094,0.5824463963508606,37.46001434326172,4299,,,,
56,,27.98826789855957,0.6544085741043091,33.12008285522461,4319,,,,
56,,,,,4331,,27.706390380859375,0.5657221674919128,35.94529342651367
,0.00031614499771791553,,,,4332,,,,
57,,32.26308822631836,0.4088364243507385,49.30813980102539,4339,,,,
57,,31.841798782348633,0.6614558696746826,42.14854431152344,4359,,,,
57,,28.726959228515625,0.6334390640258789,37.4141845703125,4379,,,,
57,,28.825878143310547,0.5457609295845032,39.3182258605957,4399,,,,
57,,,,,4407,,27.612817764282227,0.5972379446029663,35.45077133178711
,0.0003098220977635572,,,,4408,,,,
58,,37.85403823852539,0.5275145769119263,46.991390228271484,4419,,,,
58,,25.108346939086914,0.7191463708877563,32.054561614990234,4439,,,,
58,,25.066417694091797,0.771593451499939,31.160049438476562,4459,,,,
58,,44.27006530761719,0.28009307384490967,58.9277458190918,4479,,,,
58,,,,,4483,,28.559886932373047,0.5567115545272827,36.589576721191406
,0.00030362565580828606,,,,4484,,,,
59,,36.43254852294922,0.14576637744903564,50.24174118041992,4499,,,,
59,,33.136688232421875,0.4727754592895508,49.3626708984375,4519,,,,
59,,36.67491912841797,0.56519615650177,43.35518264770508,4539,,,,
59,,29.866098403930664,0.596535325050354,38.80893325805664,4559,,,,
59,,,,,4559,,29.082738876342773,0.559973955154419,37.14608383178711
,0.0002975531426921203,,,,4560,,,,
60,,32.342960357666016,0.5616101026535034,49.325626373291016,4579,,,,
60,,32.85264205932617,0.4741150736808777,44.7093505859375,4599,,,,
60,,31.41898536682129,0.6440224647521973,40.14078140258789,4619,,,,
60,,,,,4635,,27.80992317199707,0.5674154162406921,35.92928695678711
,0.0002916020798382779,,,,4636,,,,
61,,24.252103805541992,0.7147049903869629,32.83515167236328,4639,,,,
61,,30.492101669311523,0.5690286159515381,41.79057312011719,4659,,,,
61,,25.789628982543945,0.7318664789199829,35.105812072753906,4679,,,,
61,,21.057613372802734,0.7674585580825806,26.79156494140625,4699,,,,
61,,,,,4711,,29.119409561157227,0.5637015700340271,36.874515533447266
,0.0002857700382415123,,,,4712,,,,
62,,27.32046127319336,0.5805162787437439,37.05881118774414,4719,,,,
62,,32.4272346496582,0.4874339699745178,45.261016845703125,4739,,,,
62,,27.82863426208496,0.43186211585998535,42.90154266357422,4759,,,,
62,,35.290489196777344,0.36783337593078613,46.3830680847168,4779,,,,
62,,,,,4787,,28.651578903198242,0.5650228261947632,36.41926574707031
,0.0002800546374766821,,,,4788,,,,
63,,23.89287567138672,0.7708923816680908,28.46541976928711,4799,,,,
63,,32.20709991455078,0.6006404757499695,44.920867919921875,4819,,,,
63,,32.018890380859375,0.3730401396751404,44.45708084106445,4839,,,,
63,,26.355859756469727,0.6154602766036987,39.4250373840332,4859,,,,
63,,,,,4863,,28.75899887084961,0.5723382830619812,36.027957916259766
,0.00027445354472714845,,,,4864,,,,
64,,30.10773277282715,0.5946125984191895,37.46710205078125,4879,,,,
64,,40.9677734375,0.3413028120994568,56.000728607177734,4899,,,,
64,,38.420326232910156,0.5018476247787476,53.67070007324219,4919,,,,
64,,34.87123489379883,0.4932859539985657,44.64784240722656,4939,,,,
64,,,,,4939,,29.57040023803711,0.5479589700698853,37.63447570800781
,0.0002689644738326055,,,,4940,,,,
65,,23.757762908935547,0.7815028429031372,31.044536590576172,4959,,,,
65,,29.77742576599121,0.48141247034072876,45.716773986816406,4979,,,,
65,,27.23440170288086,0.7093503475189209,34.86501693725586,4999,,,,
65,,,,,5015,,27.593278884887695,0.5988214015960693,34.992191314697266
,0.00026358518435595335,,,,5016,,,,
66,,36.654052734375,0.17983216047286987,60.72207260131836,5019,,,,
66,,27.480175018310547,0.6549980044364929,33.891693115234375,5039,,,,
66,,24.49704360961914,0.5803266763687134,37.78654861450195,5059,,,,
66,,29.23109245300293,0.5250908136367798,47.61283493041992,5079,,,,
66,,,,,5091,,28.210641860961914,0.5804005265235901,35.928958892822266
,0.00025831348066883425,,,,5092,,,,
67,,24.29111099243164,0.739278256893158,32.125186920166016,5099,,,,
67,,26.382640838623047,0.8009738326072693,33.26342010498047,5119,,,,
67,,24.990276336669922,0.7033954858779907,34.192935943603516,5139,,,,
67,,28.871606826782227,0.7134950160980225,38.475067138671875,5159,,,,
67,,,,,5167,,27.635204315185547,0.5812070369720459,35.72628402709961
,0.00025314721105545757,,,,5168,,,,
68,,34.68315505981445,0.2930932641029358,47.70246505737305,5179,,,,
68,,36.64884948730469,0.5198436379432678,47.260128021240234,5199,,,,
68,,38.1950569152832,0.3703404664993286,44.92967224121094,5219,,,,
68,,,,,5232,27.996673583984375,,,
