epoch,lr-Adam,mae,r2,rmse,step,val_mae,val_r2,val_rmse
,0.001,,,,0,,,
0,,56.776214599609375,-0.6440846920013428,72.76638793945312,19,,,
0,,48.17645263671875,-0.7083770036697388,60.35585403442383,39,,,
0,,37.92605972290039,-0.055450439453125,49.237606048583984,59,,,
0,,48.01908493041992,0.014117062091827393,67.16280364990234,79,,,
0,,42.04533386230469,0.060584962368011475,51.70058059692383,99,,,
0,,38.17664337158203,0.3626982569694519,45.022464752197266,119,,,
0,,40.683475494384766,0.20796263217926025,53.54798889160156,139,,,
0,,,,,145,42.655860900878906,0.09093178063631058,52.27262878417969
,0.00095,,,,146,,,
1,,53.56480407714844,0.30469298362731934,66.92170715332031,159,,,
1,,43.22220230102539,0.2814227342605591,50.85102081298828,179,,,
1,,40.5916862487793,-0.538256049156189,46.92695999145508,199,,,
1,,46.09192657470703,0.11727523803710938,60.53867721557617,219,,,
1,,37.69487380981445,0.42856329679489136,43.34196853637695,239,,,
1,,36.93886184692383,0.06816303730010986,54.435001373291016,259,,,
1,,38.37546157836914,0.31228429079055786,49.822784423828125,279,,,
1,,,,,291,39.26652526855469,0.22428350150585175,48.76382827758789
,0.0009025,,,,292,,,
2,,56.871681213378906,-0.1909008026123047,71.90840911865234,299,,,
2,,30.343252182006836,0.4933427572250366,42.29975891113281,319,,,
2,,40.32952880859375,0.49890291690826416,51.44153594970703,339,,,
2,,30.340801239013672,0.0790247917175293,44.28172302246094,359,,,
2,,38.26223373413086,0.16661936044692993,52.939537048339844,379,,,
2,,35.072086334228516,0.13738113641738892,44.97572708129883,399,,,
2,,43.0567512512207,0.49352240562438965,47.57223892211914,419,,,
2,,,,,437,36.12710952758789,0.3213884234428406,45.523189544677734
,0.000857375,,,,438,,,
3,,48.10446548461914,-0.15789318084716797,55.409576416015625,439,,,
3,,57.89425277709961,-1.7368340492248535,72.08092498779297,459,,,
3,,38.742530822753906,0.01871049404144287,49.840667724609375,479,,,
3,,36.02326202392578,0.2739255428314209,50.46837615966797,499,,,
3,,38.825157165527344,0.43919843435287476,53.91167449951172,519,,,
3,,32.556358337402344,0.442308247089386,45.20068359375,539,,,
3,,35.203758239746094,0.49936944246292114,40.9640998840332,559,,,
3,,44.35832214355469,0.09882998466491699,53.14824295043945,579,,,
3,,,,,583,36.31083679199219,0.3083387613296509,45.821231842041016
,0.0008145062499999999,,,,584,,,
4,,39.55384826660156,0.2760024666786194,56.17167282104492,599,,,
4,,42.43150329589844,0.3722377419471741,53.50471878051758,619,,,
4,,41.35285186767578,0.23913133144378662,57.20867919921875,639,,,
4,,39.563079833984375,0.3811646103858948,47.78496551513672,659,,,
4,,35.992027282714844,0.459758996963501,49.994564056396484,679,,,
4,,31.627517700195312,0.45717716217041016,45.328311920166016,699,,,
4,,34.81001663208008,0.553154468536377,42.23563003540039,719,,,
4,,,,,729,33.67131423950195,0.4130559265613556,42.42569351196289
,0.0007737809374999998,,,,730,,,
5,,58.819541931152344,-0.28822898864746094,70.9303207397461,739,,,
5,,41.72956085205078,0.24790775775909424,48.78700637817383,759,,,
5,,50.730255126953125,-0.12604546546936035,63.86564636230469,779,,,
5,,37.24626922607422,0.023656070232391357,47.615379333496094,799,,,
5,,30.61520004272461,0.46916425228118896,34.00392532348633,819,,,
5,,32.349365234375,0.5049788951873779,43.93733596801758,839,,,
5,,40.57191848754883,0.3421747088432312,51.32411193847656,859,,,
5,,,,,875,34.508705139160156,0.36121365427970886,44.36331558227539
,0.0007350918906249997,,,,876,,,
6,,36.41810607910156,0.4103923439979553,42.89739990234375,879,,,
6,,29.320926666259766,0.5839415788650513,33.60791778564453,899,,,
6,,39.17026138305664,-0.015351176261901855,44.551998138427734,919,,,
6,,38.20077896118164,0.25499624013900757,47.25273895263672,939,,,
6,,37.26960372924805,0.4428846836090088,52.373504638671875,959,,,
6,,39.77873611450195,0.4535790681838989,48.178611755371094,979,,,
6,,42.80070495605469,0.511601448059082,50.05736541748047,999,,,
6,,44.70161056518555,0.4660707116127014,53.24930191040039,1019,,,
6,,,,,1021,34.17373275756836,0.3800341784954071,43.454219818115234
,0.0006983372960937497,,,,1022,,,
7,,34.509647369384766,0.3745265007019043,47.931453704833984,1039,,,
7,,44.758705139160156,0.3606182336807251,50.60215377807617,1059,,,
7,,28.369604110717773,0.677704393863678,34.691383361816406,1079,,,
7,,41.12091827392578,0.44419801235198975,51.55982971191406,1099,,,
7,,21.769432067871094,0.706710934638977,27.817655563354492,1119,,,
7,,24.373971939086914,0.6860451698303223,35.27412414550781,1139,,,
7,,32.71751403808594,0.4243101477622986,41.78351593017578,1159,,,
7,,,,,1167,37.9447135925293,0.21739517152309418,48.084415435791016
,0.0006634204312890621,,,,1168,,,
8,,28.259931564331055,0.40273457765579224,40.500633239746094,1179,,,
8,,42.252079010009766,-0.15397000312805176,52.576171875,1199,,,
8,,34.736305236816406,0.6459352970123291,41.9197883605957,1219,,,
8,,52.738502502441406,0.35808175802230835,68.04015350341797,1239,,,
8,,30.401185989379883,-0.9455972909927368,37.73735427856445,1259,,,
8,,32.048370361328125,0.49741995334625244,41.69102478027344,1279,,,
8,,32.767765045166016,0.7213837504386902,40.59742736816406,1299,,,
8,,,,,1313,33.04261779785156,0.4391437768936157,41.561222076416016
,0.000630249409724609,,,,1314,,,
9,,35.20874786376953,0.38982778787612915,48.92742156982422,1319,,,
9,,35.60085678100586,0.28000617027282715,48.22405242919922,1339,,,
9,,25.630002975463867,0.7436338067054749,29.985837936401367,1359,,,
9,,37.72513961791992,0.43647003173828125,47.93191909790039,1379,,,
9,,28.80426597595215,0.5036859512329102,36.280521392822266,1399,,,
9,,40.30954360961914,-0.28487467765808105,48.78508377075195,1419,,,
9,,33.26026153564453,0.508171558380127,40.126399993896484,1439,,,
9,,30.060016632080078,0.41069698333740234,40.75066375732422,1459,,,
9,,,,,1459,32.90436935424805,0.4209479093551636,41.95968246459961
,0.0005987369392383785,,,,1460,,,
10,,50.389801025390625,0.1742461919784546,60.9813232421875,1479,,,
10,,38.34312057495117,0.37020134925842285,47.12742614746094,1499,,,
10,,35.11701202392578,0.39799875020980835,42.96001434326172,1519,,,
10,,41.83704376220703,0.25491976737976074,54.301063537597656,1539,,,
10,,33.04839324951172,0.2398231029510498,40.45237350463867,1559,,,
10,,38.13572692871094,0.5224310159683228,46.20212936401367,1579,,,
10,,36.81696701049805,0.45335543155670166,45.78705596923828,1599,,,
10,,,,,1605,33.74966049194336,0.392281174659729,42.928062438964844
,0.0005688000922764595,,,,1606,,,
11,,38.0268440246582,0.2984654903411865,51.2252082824707,1619,,,
11,,35.94499588012695,0.567290186882019,43.83883285522461,1639,,,
11,,42.28593063354492,0.4149424433708191,59.9271240234375,1659,,,
11,,42.72505569458008,0.4773598909378052,50.928436279296875,1679,,,
11,,33.615318298339844,-0.1656782627105713,47.898597717285156,1699,,,
11,,24.303834915161133,0.5753624439239502,39.06443405151367,1719,,,
11,,41.86557388305664,0.16125035285949707,50.99766540527344,1739,,,
11,,,,,1751,32.38661193847656,0.4212370216846466,42.11036682128906
,0.0005403600876626365,,,,1752,,,
12,,25.89634895324707,0.4095003008842468,33.03006362915039,1759,,,
12,,43.23601150512695,0.5037020444869995,48.32931900024414,1779,,,
12,,39.98529052734375,0.2723495364189148,49.623504638671875,1799,,,
12,,25.364646911621094,0.6404111385345459,33.05935287475586,1819,,,
12,,32.87687301635742,0.038012027740478516,41.814937591552734,1839,,,
12,,37.41136932373047,0.5460497140884399,47.34780502319336,1859,,,
12,,29.25267791748047,0.6278114318847656,37.349849700927734,1879,,,
12,,,,,1897,32.649417877197266,0.44108226895332336,41.48582458496094
,0.0005133420832795047,,,,1898,,,
13,,31.14177703857422,0.34831756353378296,42.59819793701172,1899,,,
13,,26.453903198242188,0.723900318145752,30.782533645629883,1919,,,
13,,30.624664306640625,0.5456267595291138,37.80356979370117,1939,,,
13,,21.052623748779297,0.22451752424240112,29.681175231933594,1959,,,
13,,29.17731475830078,0.4793524742126465,36.121253967285156,1979,,,
13,,34.96055221557617,0.4818611741065979,46.07087707519531,1999,,,
13,,31.286697387695312,0.15604513883590698,46.00324249267578,2019,,,
13,,33.640480041503906,0.07696664333343506,49.52763366699219,2039,,,
13,,,,,2043,32.60635757446289,0.4382319450378418,41.401371002197266
,0.00048767497911552944,,,,2044,,,
14,,29.423032760620117,0.5579121708869934,36.01832580566406,2059,,,
14,,27.423734664916992,0.698448121547699,34.65036392211914,2079,,,
14,,23.14909553527832,0.4772695302963257,29.892053604125977,2099,,,
14,,30.94110107421875,-0.20530462265014648,43.4535026550293,2119,,,
14,,32.210235595703125,0.43375808000564575,42.371437072753906,2139,,,
14,,25.778736114501953,0.6522347927093506,33.198890686035156,2159,,,
14,,30.915897369384766,-0.022383928298950195,39.24018859863281,2179,,,
14,,,,,2189,33.024776458740234,0.4011942148208618,42.621299743652344
,0.00046329123015975297,,,,2190,,,
15,,38.02662658691406,0.40872520208358765,47.93468475341797,2199,,,
15,,30.642126083374023,0.5102659463882446,38.52204132080078,2219,,,
15,,36.04668045043945,0.5598021745681763,43.012855529785156,2239,,,
15,,33.751312255859375,0.4254201054573059,48.15821075439453,2259,,,
15,,42.81785583496094,0.3764825463294983,52.80308151245117,2279,,,
15,,44.18498229980469,0.11356747150421143,56.429656982421875,2299,,,
15,,39.05854797363281,0.22354120016098022,49.441864013671875,2319,,,
15,,,,,2335,32.0588493347168,0.46594658493995667,40.617637634277344
