epoch,loss,lr-Adam,r2,rmse,step,val_r2,val_rmse
,,0.001,,,0,,
0,0.693149983882904,,0.11216926574707031,1.0030813217163086,4,,
0,0.6842086911201477,,-0.09781205654144287,0.8816825747489929,9,,
0,0.6451224088668823,,0.18053656816482544,0.7867521047592163,14,,
0,0.8988255262374878,,-0.01980423927307129,1.0916733741760254,19,,
0,0.8547306060791016,,0.08646625280380249,1.130362868309021,24,,
0,0.8205504417419434,,0.08299285173416138,1.0973446369171143,29,,
0,0.6375011205673218,,0.02842634916305542,0.8350991010665894,34,,
0,0.4357103109359741,,-0.06673943996429443,0.5341073870658875,39,,
0,,,,,43,0.009805845096707344,0.8875567317008972
,,0.00098,,,44,,
1,0.6837724447250366,,-0.28786373138427734,0.8644542098045349,44,,
1,0.8097792863845825,,-0.042888760566711426,0.9988165497779846,49,,
1,0.9049628973007202,,0.14949160814285278,1.1708621978759766,54,,
1,0.49721771478652954,,-0.13473355770111084,0.6990448236465454,59,,
1,0.7963086366653442,,0.11165356636047363,0.955549418926239,64,,
1,0.9831021428108215,,-0.06761479377746582,1.1993006467819214,69,,
1,0.698581337928772,,0.03700357675552368,0.9238810539245605,74,,
1,0.8461813926696777,,0.03352898359298706,1.0351612567901611,79,,
1,0.8613922595977783,,-0.05625045299530029,1.0783253908157349,84,,
1,,,,,87,0.017925884574651718,0.9165633320808411
,,0.0009603999999999999,,,88,,
2,0.8261474370956421,,-0.24907171726226807,0.9310736656188965,89,,
2,1.0106252431869507,,0.01294773817062378,1.2141849994659424,94,,
2,0.797024130821228,,0.1952056884765625,0.9963936805725098,99,,
2,0.5303081274032593,,0.24350512027740479,0.6312204599380493,104,,
2,0.5402331948280334,,0.04767519235610962,0.6315100789070129,109,,
2,0.5365761518478394,,0.35401153564453125,0.6182511448860168,114,,
2,0.5291035175323486,,0.024513185024261475,0.5978979468345642,119,,
2,1.0376660823822021,,-0.2899986505508423,1.29245924949646,124,,
2,0.575124979019165,,-0.458882212638855,0.6605514883995056,129,,
2,,,,,131,0.07708264142274857,0.8863614797592163
,,0.0009411919999999999,,,132,,
3,0.8571550250053406,,0.11092054843902588,1.041245937347412,134,,
3,0.42371276021003723,,0.132878839969635,0.520550549030304,139,,
3,0.7090226411819458,,0.13609927892684937,0.9367709159851074,144,,
3,0.792224109172821,,0.15764182806015015,0.966644287109375,149,,
3,0.6189776062965393,,0.09842139482498169,0.8088100552558899,154,,
3,0.8890607953071594,,0.03860574960708618,1.153454065322876,159,,
3,0.7469946146011353,,0.21455395221710205,0.9560042023658752,164,,
3,0.5445053577423096,,-0.3368692398071289,0.7893097996711731,169,,
3,0.8479969501495361,,0.09378379583358765,0.9874988794326782,174,,
3,,,,,175,0.043347738683223724,0.8466836810112
,,0.0009223681599999998,,,176,,
4,0.6049056053161621,,0.22389346361160278,0.7893915772438049,179,,
4,0.4677897095680237,,0.3891358971595764,0.5763689279556274,184,,
4,0.5917366147041321,,0.23496055603027344,0.7942206263542175,189,,
4,0.5997496843338013,,-0.767134428024292,0.7177439332008362,194,,
4,0.668428897857666,,0.38680022954940796,0.8175747394561768,199,,
4,0.6037541627883911,,0.11432147026062012,0.8282262086868286,204,,
4,0.5080384016036987,,0.5577981472015381,0.6297430992126465,209,,
4,0.6915889978408813,,-0.006601929664611816,0.8575389385223389,214,,
4,1.0641231536865234,,-0.04653656482696533,1.2248656749725342,219,,
4,,,,,219,0.13866831362247467,0.8586154580116272
