epoch,lr-Adam,mae,r2,rmse,step,val_mae,val_r2,val_rmse
,0.005,,,,0,,,
0,,81.1877212524414,-1.1880078315734863,105.61605834960938,4,,,
0,,54.363922119140625,-0.05514025688171387,68.44590759277344,9,,,
0,,53.49473190307617,-0.14961206912994385,68.56983184814453,14,,,
0,,,,,15,52.89158248901367,0.21617956459522247,69.873779296875
,0.0049,,,,16,,,
1,,56.98739242553711,-0.2922983169555664,76.52945709228516,19,,,
1,,51.60915756225586,-0.06485867500305176,68.47191619873047,24,,,
1,,48.13129806518555,0.17928987741470337,61.55579376220703,29,,,
1,,,,,31,43.195823669433594,0.39224037528038025,61.52786636352539
,0.004802,,,,32,,,
2,,53.95167922973633,-0.07042956352233887,75.38314819335938,34,,,
2,,47.145484924316406,0.07109075784683228,61.61949157714844,39,,,
2,,49.798545837402344,0.09467315673828125,64.36412811279297,44,,,
2,,,,,47,43.37641143798828,0.40994298458099365,60.62516403198242
,0.0047059599999999995,,,,48,,,
3,,54.4778938293457,-0.12930095195770264,77.16946411132812,49,,,
3,,50.912132263183594,0.16209286451339722,68.25720977783203,54,,,
3,,45.03691864013672,0.30824363231658936,56.831722259521484,59,,,
3,,,,,63,41.003963470458984,0.46938836574554443,57.490264892578125
,0.004611840799999999,,,,64,,,
4,,44.078346252441406,0.26195573806762695,58.328914642333984,64,,,
4,,45.556365966796875,0.24693775177001953,60.14554214477539,69,,,
4,,47.013336181640625,0.12526947259902954,64.50579833984375,74,,,
4,,50.18103790283203,0.05047637224197388,78.35842895507812,79,,,
4,,,,,79,41.28620147705078,0.45768851041793823,58.120628356933594
,0.004519603983999999,,,,80,,,
5,,39.785369873046875,0.5397855639457703,50.72776412963867,84,,,
5,,45.6885986328125,0.010418117046356201,65.88387298583984,89,,,
5,,48.82635498046875,0.20395195484161377,69.7984390258789,94,,,
5,,,,,95,38.22344207763672,0.5083351731300354,55.340171813964844
,0.004429211904319999,,,,96,,,
6,,50.56486511230469,0.17992717027664185,66.5850830078125,99,,,
6,,50.65700149536133,0.1898103952407837,70.32908630371094,104,,,
6,,42.45257568359375,0.29208076000213623,60.37779998779297,109,,,
6,,,,,111,40.366573333740234,0.4317668378353119,59.49346160888672
,0.004340627666233598,,,,112,,,
7,,39.23915481567383,0.3011159300804138,55.410037994384766,114,,,
7,,43.560394287109375,0.12640494108200073,61.2270393371582,119,,,
7,,42.89125061035156,0.3380892872810364,56.856048583984375,124,,,
7,,,,,127,39.46377944946289,0.4405330419540405,59.03276824951172
,0.004253815112908926,,,,128,,,
8,,43.18297576904297,0.25720882415771484,59.14692687988281,129,,,
8,,47.23796081542969,0.3258833885192871,62.22267532348633,134,,,
8,,52.28685760498047,-0.061336636543273926,74.97709655761719,139,,,
8,,,,,143,36.434913635253906,0.5174704790115356,54.823638916015625
,0.004168738810650748,,,,144,,,
9,,41.58667755126953,0.3340563178062439,61.70012283325195,144,,,
9,,42.09878158569336,0.46649354696273804,54.16877365112305,149,,,
9,,45.950279235839844,-0.055550336837768555,66.17472076416016,154,,,
9,,46.030357360839844,0.2405456304550171,66.84346771240234,159,,,
9,,,,,159,36.962562561035156,0.5366917848587036,53.720611572265625
,0.004085364034437733,,,,160,,,
10,,43.205406188964844,0.23181545734405518,59.46083450317383,164,,,
10,,48.734039306640625,0.1552189588546753,74.56710052490234,169,,,
10,,46.39712142944336,0.14038819074630737,69.27188873291016,174,,,
10,,,,,175,38.55282211303711,0.4742615222930908,57.22566223144531
,0.0040036567537489786,,,,176,,,
11,,43.35801696777344,0.28109973669052124,57.69155502319336,179,,,
11,,40.97725296020508,0.39555174112319946,52.62696838378906,184,,,
11,,42.731590270996094,0.38595104217529297,56.623741149902344,189,,,
11,,,,,191,38.20888137817383,0.4582863450050354,58.088584899902344
,0.003923583618673999,,,,192,,,
12,,40.20923614501953,0.330805242061615,55.906063079833984,194,,,
12,,47.067203521728516,0.2661373019218445,65.82904052734375,199,,,
12,,48.24497985839844,0.17460936307907104,67.35469055175781,204,,,
12,,,,,207,35.33815002441406,0.5567778944969177,52.543216705322266
,0.003845111946300519,,,,208,,,
13,,42.75628662109375,0.3249932527542114,59.08644485473633,209,,,
13,,42.15888214111328,0.3939690589904785,59.538448333740234,214,,,
13,,46.98851776123047,0.091427743434906,68.06547546386719,219,,,
13,,,,,223,36.5275993347168,0.5312787294387817,54.03352737426758
,0.0037682097073745086,,,,224,,,
14,,37.173736572265625,0.4665631651878357,48.71802520751953,224,,,
14,,39.50482177734375,0.38361597061157227,56.246971130371094,229,,,
14,,43.436527252197266,0.22613871097564697,59.576812744140625,234,,,
14,,43.513771057128906,0.33674871921539307,59.612300872802734,239,,,
14,,,,,239,35.19429016113281,0.5735064744949341,51.54209899902344
,0.0036928455132270183,,,,240,,,
15,,42.427486419677734,0.3285420536994934,60.09619140625,244,,,
15,,38.05396270751953,0.2945619225502014,56.34520721435547,249,,,
15,,41.95622634887695,0.35232365131378174,57.51499938964844,254,,,
15,,,,,255,34.283653259277344,0.5789676904678345,51.2110481262207
,0.0036189886029624778,,,,256,,,
16,,45.48912048339844,0.1446903944015503,59.02372360229492,259,,,
16,,44.07583236694336,0.22408944368362427,64.18338775634766,264,,,
16,,38.81507873535156,0.42800450325012207,52.061767578125,269,,,
16,,,,,271,33.534332275390625,0.5868611335754395,50.728729248046875
,0.0035466088309032283,,,,272,,,
17,,41.40532684326172,0.24863827228546143,60.88856506347656,274,,,
