epoch,loss,lr-Adam,r2,rmse,step,val_r2,val_rmse
,,0.001,,,0,,
0,0.8332352638244629,,-0.3401838541030884,1.1003214120864868,4,,
0,0.5993223190307617,,0.03924781084060669,0.8232821822166443,9,,
0,0.9807930588722229,,-0.053084492683410645,1.204913854598999,14,,
0,0.870314359664917,,0.11766481399536133,1.11678946018219,19,,
0,0.701758086681366,,0.050813913345336914,0.9211762547492981,24,,
0,0.9053739905357361,,0.053540170192718506,1.0664253234863281,29,,
0,0.8506019711494446,,-0.48123252391815186,1.0665122270584106,34,,
0,0.7038549184799194,,0.12211138010025024,1.0298444032669067,39,,
0,,,,,43,0.0280001237988472,0.9166584610939026
,,0.00098,,,44,,
1,1.0172427892684937,,-0.06937980651855469,1.1936895847320557,44,,
1,0.5572202205657959,,-0.06904435157775879,0.7355351448059082,49,,
1,0.7650304436683655,,0.14503467082977295,0.9615872502326965,54,,
1,0.710918664932251,,-0.12063109874725342,0.892392635345459,59,,
1,0.945538341999054,,-0.5720498561859131,1.3736908435821533,64,,
1,0.6995634436607361,,-0.10777890682220459,0.8543838262557983,69,,
1,0.6072828769683838,,-0.012282371520996094,0.8371177315711975,74,,
1,0.5668703317642212,,-0.5810905694961548,0.6672137975692749,79,,
1,0.6337390542030334,,0.21607375144958496,0.808828592300415,84,,
1,,,,,87,-0.019731096923351288,0.8981324434280396
,,0.0009603999999999999,,,88,,
2,0.5242436528205872,,0.24792730808258057,0.6964905858039856,89,,
2,0.7429289817810059,,-0.07844388484954834,1.0439777374267578,94,,
2,0.7223374247550964,,0.11317449808120728,0.9184603691101074,99,,
2,0.8893187046051025,,0.2803477644920349,1.1866323947906494,104,,
2,0.6319901943206787,,0.14292597770690918,0.738195538520813,109,,
2,0.3691977560520172,,0.4955529570579529,0.4982300400733948,114,,
2,0.5337018370628357,,0.3337059020996094,0.6707165241241455,119,,
2,0.7718226313591003,,0.19932210445404053,1.0066674947738647,124,,
2,0.8548732399940491,,0.09216499328613281,1.1138997077941895,129,,
2,,,,,131,-0.2743449807167053,0.9444758892059326
,,0.0009411919999999999,,,132,,
3,0.9377714395523071,,0.32511037588119507,1.0997235774993896,134,,
3,0.7840782403945923,,0.26981472969055176,1.0341649055480957,139,,
3,0.5907483100891113,,0.14477795362472534,0.7847321629524231,144,,
3,0.6988944411277771,,0.38738125562667847,0.8604116439819336,149,,
3,0.6580354571342468,,0.30312734842300415,0.8089920282363892,154,,
3,0.706490695476532,,-0.48104023933410645,0.8775684833526611,159,,
3,0.8158131241798401,,0.14033329486846924,1.0358232259750366,164,,
3,0.6340163350105286,,0.23247802257537842,0.7752599120140076,169,,
3,0.6503416895866394,,0.253734290599823,0.8208048343658447,174,,
3,,,,,175,0.0465313196182251,0.883682370185852
,,0.0009223681599999998,,,176,,
4,0.45731794834136963,,0.10731899738311768,0.6411963701248169,179,,
4,0.44573622941970825,,0.42070138454437256,0.4920174777507782,184,,
4,0.3428041338920593,,0.0809328556060791,0.4822375178337097,189,,
4,0.658245325088501,,0.32833153009414673,0.8199014663696289,194,,
4,0.49303749203681946,,0.5881834626197815,0.6430370211601257,199,,
4,0.6336110830307007,,0.04735535383224487,0.7656651735305786,204,,
4,0.5149349570274353,,0.31611692905426025,0.6648262143135071,209,,
4,0.6350330710411072,,0.13623428344726562,0.8352892398834229,214,,
4,0.7000327706336975,,-0.018983125686645508,1.0235373973846436,219,,
4,,,,,219,0.050642941147089005,0.8818440437316895
,,0.0009039207967999998,,,220,,
5,0.5984146595001221,,0.23147732019424438,0.8208317756652832,224,,
5,0.7748084664344788,,-1.064206838607788,1.130547046661377,229,,
5,0.42250508069992065,,0.4752686619758606,0.5558520555496216,234,,
5,0.9326959252357483,,-0.138055682182312,1.0769072771072388,239,,
5,0.7174550294876099,,0.261231005191803,0.9273537993431091,244,,
5,0.7804018259048462,,-0.4585307836532593,0.9632232189178467,249,,
5,0.5812318325042725,,0.07596677541732788,0.8156957626342773,254,,
5,0.6137558817863464,,0.19682490825653076,0.8053817749023438,259,,
5,,,,,263,0.19226637482643127,0.8489511013031006
,,0.0008858423808639998,,,264,,
6,0.5558840036392212,,0.21764463186264038,0.688881516456604,264,,
6,0.8487578630447388,,0.02733534574508667,1.0940970182418823,269,,
6,0.5628483891487122,,0.518858790397644,0.8311433792114258,274,,
6,0.6029289960861206,,0.5336439609527588,0.7168417572975159,279,,
6,0.6237441301345825,,0.2953246831893921,0.8943538069725037,284,,
6,0.5146493315696716,,0.2424178123474121,0.621640145778656,289,,
6,0.6243138909339905,,0.3164241313934326,0.7583014369010925,294,,
6,0.4173150062561035,,-0.022350072860717773,0.5929077863693237,299,,
6,0.6580170392990112,,0.4143979549407959,0.8332859873771667,304,,
6,,,,,307,0.03920026868581772,0.8819276690483093
,,0.0008681255332467198,,,308,,
7,0.6155864596366882,,0.5126162767410278,0.8841463923454285,309,,
7,0.47193053364753723,,0.4011872410774231,0.6405845880508423,314,,
7,0.6569660902023315,,0.2627038359642029,0.844017744064331,319,,
7,0.35716691613197327,,0.22031742334365845,0.4851863980293274,324,,
7,0.557662308216095,,0.4678904414176941,0.7233572006225586,329,,
7,0.5738633275032043,,0.03256356716156006,0.7171189188957214,334,,
7,0.681814432144165,,0.3134761452674866,0.9243959188461304,339,,
7,0.7923755049705505,,0.1946645975112915,0.9561014175415039,344,,
7,0.5550145506858826,,-0.2800678014755249,0.6743763089179993,349,,
7,,,,,351,0.024707261472940445,0.8649865984916687
