epoch,lr-Adam,mae,r2,rmse,step,val_mae,val_r2,val_rmse
,0.001,,,,0,,,
0,,61.047889709472656,-0.6033364534378052,74.4810562133789,19,,,
0,,31.1536808013916,0.33948618173599243,36.42971420288086,39,,,
0,,47.520145416259766,-0.17833161354064941,54.176692962646484,59,,,
0,,37.09272766113281,0.3368316888809204,44.48231887817383,79,,,
0,,45.998046875,-0.06358850002288818,58.47694778442383,99,,,
0,,30.07953643798828,-0.26644909381866455,39.956626892089844,119,,,
0,,43.06157684326172,0.06535571813583374,50.13876724243164,139,,,
0,,,,,142,35.441383361816406,0.16811715066432953,45.60849380493164
,0.00095,,,,143,,,
1,,29.76641273498535,-0.0854424238204956,44.4667854309082,159,,,
1,,41.235694885253906,-0.05295455455780029,51.10757827758789,179,,,
1,,50.29256820678711,0.1942775845527649,56.51808166503906,199,,,
1,,50.75568389892578,0.24265587329864502,58.85322189331055,219,,,
1,,46.695865631103516,-0.038289546966552734,53.834938049316406,239,,,
1,,46.47096633911133,0.06776809692382812,54.71749496459961,259,,,
1,,61.32817077636719,0.05381202697753906,71.53392028808594,279,,,
1,,,,,285,37.66947937011719,-0.040046289563179016,48.990596771240234
,0.0009025,,,,286,,,
2,,53.85603332519531,-0.6108072996139526,60.05789566040039,299,,,
2,,28.50330352783203,0.4279770255088806,32.791629791259766,319,,,
2,,54.5086555480957,-0.10014152526855469,60.922508239746094,339,,,
2,,38.840118408203125,0.5067876577377319,44.77448272705078,359,,,
2,,35.902252197265625,0.18142729997634888,50.855987548828125,379,,,
2,,46.669517517089844,0.18103885650634766,57.14000701904297,399,,,
2,,48.61768341064453,-0.5234336853027344,61.933685302734375,419,,,
2,,,,,428,36.22883605957031,0.14375384151935577,45.298828125
,0.000857375,,,,429,,,
3,,39.19231033325195,0.4216289520263672,46.45553970336914,439,,,
3,,42.17583084106445,0.20380926132202148,53.588104248046875,459,,,
3,,28.666547775268555,-0.12825870513916016,34.127079010009766,479,,,
3,,43.517967224121094,0.3191903233528137,49.51472854614258,499,,,
3,,37.288108825683594,0.1928306221961975,47.5988883972168,519,,,
3,,33.34391784667969,0.33180081844329834,41.878936767578125,539,,,
3,,32.491546630859375,0.43026667833328247,41.02519607543945,559,,,
3,,,,,571,38.42101287841797,-0.02904481068253517,48.49983596801758
,0.0008145062499999999,,,,572,,,
4,,45.172828674316406,0.03538477420806885,51.54393005371094,579,,,
4,,32.321407318115234,0.2821616530418396,43.73420715332031,599,,,
4,,30.875354766845703,0.4215988516807556,38.757938385009766,619,,,
4,,34.69423294067383,0.2950443625450134,44.01826477050781,639,,,
4,,29.585315704345703,-0.17460966110229492,47.27754592895508,659,,,
