epoch,loss,lr-Adam,r2,rmse,step,val_r2,val_rmse
,,0.001,,,0,,
0,98.05667114257812,,-3.271946907043457,112.03211975097656,4,,
0,106.4782943725586,,-1.6718025207519531,131.19837951660156,9,,
0,94.96562194824219,,-1.6463613510131836,116.3494873046875,14,,
0,61.96885299682617,,-0.6013094186782837,84.00127410888672,19,,
0,47.40364456176758,,-0.17884576320648193,58.097591400146484,24,,
0,43.367671966552734,,0.2135326862335205,55.94956970214844,29,,
0,66.24032592773438,,0.11597675085067749,82.3519515991211,34,,
0,44.01603698730469,,-0.14408576488494873,50.63071823120117,39,,
0,69.3442611694336,,-0.05516505241394043,92.08305358886719,44,,
0,54.45046615600586,,0.06431865692138672,70.07380676269531,49,,
0,49.24006652832031,,0.14780616760253906,63.490806579589844,54,,
0,42.61049270629883,,0.4604424238204956,49.39064407348633,59,,
0,46.65826416015625,,0.21015948057174683,61.37053298950195,64,,
0,48.02470397949219,,0.1463513970375061,74.63085174560547,69,,
0,54.09101104736328,,0.1555100679397583,68.30297088623047,74,,
0,49.966068267822266,,-0.0750499963760376,71.12301635742188,79,,
0,41.14483642578125,,0.1267024278640747,53.90724563598633,84,,
0,44.17174530029297,,0.038881897926330566,60.12393569946289,89,,
0,76.69287872314453,,-0.24428725242614746,111.11129760742188,94,,
0,55.069480895996094,,-0.15645551681518555,81.08802795410156,99,,
0,56.23983383178711,,-0.04223179817199707,61.843345642089844,104,,
0,48.28821563720703,,0.044577717781066895,67.30461883544922,109,,
0,42.910308837890625,,0.565798282623291,54.58168029785156,114,,
0,38.898399353027344,,0.5178998708724976,45.91352081298828,119,,
0,43.460472106933594,,0.45088815689086914,51.537994384765625,124,,
0,48.57526397705078,,0.45918697118759155,65.86827087402344,129,,
0,,,,,131,0.28729549050331116,58.03202819824219
,,0.00098,,,132,,
1,31.17876434326172,,0.24900120496749878,41.40144348144531,134,,
1,47.60470199584961,,0.2753502130508423,59.68177795410156,139,,
1,48.68946075439453,,0.2041759490966797,57.86540222167969,144,,
1,55.974273681640625,,-0.24339735507965088,86.72650909423828,149,,
1,48.508148193359375,,0.07801985740661621,59.902896881103516,154,,
1,34.049564361572266,,0.5358960032463074,36.03553771972656,159,,
1,78.76039123535156,,0.06778472661972046,101.5925064086914,164,,
1,29.798171997070312,,0.721321702003479,36.58754348754883,169,,
1,40.255130767822266,,0.4138979911804199,49.724761962890625,174,,
1,54.460174560546875,,-0.29547011852264404,79.0410385131836,179,,
1,43.280845642089844,,0.4426500201225281,55.0791130065918,184,,
1,42.43124008178711,,0.42795151472091675,49.87729263305664,189,,
1,51.174530029296875,,0.2641628384590149,63.41432189941406,194,,
1,33.775245666503906,,0.4328826069831848,45.277557373046875,199,,
1,56.588462829589844,,0.17356997728347778,68.2920150756836,204,,
1,53.528472900390625,,-0.5327332019805908,87.25406646728516,209,,
1,41.53274917602539,,0.3508262038230896,53.915889739990234,214,,
1,34.47514343261719,,0.5171813368797302,42.85368347167969,219,,
1,46.55443572998047,,-0.041379570960998535,61.08950424194336,224,,
1,33.554969787597656,,0.6346116662025452,37.67045593261719,229,,
