epoch,lr-Adam,mae,r2,rmse,step,val_mae,val_r2,val_rmse
22,,29.287555694580078,0.4866679310798645,38.45993423461914,799,,,
22,,,,,804,30.25586700439453,0.36772921681404114,38.394500732421875
,0.00030735686772502346,,,,805,,,
23,,30.130287170410156,0.43336021900177,39.96278762817383,819,,,
23,,35.21745681762695,0.23944920301437378,44.739479064941406,839,,,
23,,,,,839,32.06120681762695,0.303520143032074,40.51054763793945
,0.00029198902433877225,,,,840,,,
24,,28.924800872802734,0.4758037328720093,41.61042785644531,859,,,
24,,,,,874,29.875593185424805,0.3786795735359192,38.31560134887695
,0.00027738957312183364,,,,875,,,
25,,32.37730407714844,0.5058898329734802,41.79448699951172,879,,,
25,,38.83147048950195,0.41870248317718506,47.458927154541016,899,,,
25,,,,,909,31.588685989379883,0.3045499920845032,40.27073287963867
,0.0002635200944657419,,,,910,,,
26,,28.740489959716797,0.6199002265930176,37.4869270324707,919,,,
26,,36.52712631225586,0.4394732117652893,47.454124450683594,939,,,
26,,,,,944,30.846099853515625,0.3504467308521271,39.061641693115234
,0.0002503440897424548,,,,945,,,
27,,31.023937225341797,0.4845803380012512,40.03098678588867,959,,,
27,,30.055301666259766,0.37017542123794556,37.419979095458984,979,,,
27,,,,,979,29.43428611755371,0.38425177335739136,37.959163665771484
,0.00023782688525533205,,,,980,,,
28,,30.741092681884766,0.4918375015258789,39.11688232421875,999,,,
28,,,,,1014,30.04500389099121,0.3596523702144623,38.594364166259766
,0.00022593554099256544,,,,1015,,,
29,,30.209007263183594,0.4722710847854614,40.52198028564453,1019,,,
29,,33.310874938964844,0.5504840016365051,40.46464538574219,1039,,,
29,,,,,1049,30.5584716796875,0.34833604097366333,39.17714309692383
